Open,High,Low,Close,Volume,SMA_50,EMA_50,RSI,Stoch_RSI,Williams_R,Awesome_Oscillator,MACD,MACD_Signal,MACD_Diff,TSI,KAMA,ROC,Vortex_Diff,TRIX,Mass_Index,CCI,DPO,Ichimoku_A,Ichimoku_B,Aroon_Up,Aroon_Down,Aroon_Indicator,Bollinger_Mid,Bollinger_Upper,Bollinger_Lower,Bollinger_PBand,Bollinger_WBand,Keltner_Channel_Center,Keltner_Channel_Upper,Keltner_Channel_Lower,Donchian_Channel_Upper,Donchian_Channel_Lower,ATR,OBV,Chaikin_MF,Force_Index,Ease_of_Movement,Volume_Price_Trend,VWAP,SMA_200,EMA_200,ADX,Vortex_Pos,Vortex_Neg
826.8465,843.3834,810.3096,826.8465,130670.0,,,,,,,,,,,,,,,,,,,826.8464965820312,,,,,,,,,,859.9203491210938,793.7726440429688,,,0.0,130670.0,,,,,,,,0.0,,
826.8465,1116.1952,1072.423,1094.3091,127380.0,,,,,,,,,,,,,,,,,,,963.2523803710938,,,,,,,,,,999.0008239746094,922.1547546386719,,,0.0,258050.0,,,9190948.864863008,41204.00295495987,,,,0.0,,
1094.3091,1031.432,990.98376,1011.2079,262790.0,,,,,,,,,,,,,,,,,,,963.2523803710938,,,,,,,,,,1016.5525919596354,938.3563639322916,,,0.0,-4740.0,,,-1279081.1534994673,21247.883591651917,,,,0.0,,
1011.2079,1097.2289,1054.2003,1075.7146,339150.0,,,,,,,,,,,,,,,,,,,963.2523803710938,,,,,,,,,,1042.1002349853516,961.9387817382812,,,0.0,334410.0,,,818408.1815291906,42882.85623550415,,,,0.0,,
1075.7146,1009.8619,970.25946,990.06067,544030.0,,,,,,,,,,,,,,,,,,,963.2523803710938,,,,,,,,,,1039.6128051757812,959.64267578125,,,0.0,-209620.0,,,-623513.9207770021,-435.6030750274658,,,,0.0,,
990.06067,1062.2178,1020.56226,1041.39,242860.0,,,,,,,,,,,,,,,,,,,963.2523803710938,,,,,,,,,,1046.8515930175781,966.3246561686198,,,0.0,33240.0,,,880404.5090278349,12155.375719070435,,,,0.0,,
1041.39,952.37463,915.0266,933.7006,80100.0,,,,,,,,,,,,,,,,,,,963.2523803710938,,,,,,,,,,1036.0226004464287,956.3286481584821,,,0.0,-46860.0,,,-5021205.792563982,3872.2915649414062,,,,0.0,,
933.7006,953.5413,916.1475,934.8444,145360.0,,,,,,,,,,,,,,,,,,,963.2523803710938,,,,,,,,,,1028.0495529174805,948.9688949584961,,,0.0,98500.0,,,29424.17766212039,4050.356788635254,,,,0.0,,
934.8444,1032.3016,991.8192,1012.0604,317670.0,,,,,,,,,,,,,,,,,,,963.2523803710938,,,,,,,,,,1030.7710300021702,951.4810112847222,,,0.0,416170.0,,,984005.6880223581,30289.17848587036,,,,0.0,,
1012.0604,719.07794,690.87885,704.9784,319380.0,,,,,,,,,,,704.9783935546875,,,,,,,,903.5370178222656,,,,,,,,,,1001.0116760253907,924.01083984375,,,0.0,96790.0,,,-2711326.8040813454,-66617.9410302639,,,,0.0,,
704.9784,956.36365,918.85925,937.61145,953390.0,,,,,,,,,,,708.1472638275388,,,,,,,,903.5370178222656,,,,,,,,,,998.6575150923295,921.8377741033381,,,0.0,1050180.0,,,915130.3998101511,247987.50249028206,,,,0.0,,
937.61145,935.6947,899.00085,917.3478,405690.0,,,,,,,,,,,714.0452540799213,,,,,,,,903.5370178222656,,,,,,,,,,994.9395294189453,918.4057922363281,,,0.0,644490.0,,,-183280.84571674955,239219.7348576784,,,,0.0,,
