Open,High,Low,Close,Volume,SMA_50,EMA_50,RSI,Stoch_RSI,Williams_R,Awesome_Oscillator,MACD,MACD_Signal,MACD_Diff,TSI,KAMA,ROC,Vortex_Diff,TRIX,Mass_Index,CCI,DPO,Ichimoku_A,Ichimoku_B,Aroon_Up,Aroon_Down,Aroon_Indicator,Bollinger_Mid,Bollinger_Upper,Bollinger_Lower,Bollinger_PBand,Bollinger_WBand,Keltner_Channel_Center,Keltner_Channel_Upper,Keltner_Channel_Lower,Donchian_Channel_Upper,Donchian_Channel_Lower,ATR,OBV,Chaikin_MF,Force_Index,Ease_of_Movement,Volume_Price_Trend,VWAP,SMA_200,EMA_200,ADX,Vortex_Pos,Vortex_Neg
1008.53625,1028.7069,988.36554,1008.53625,2373672.0,,,,,,,,,,,,,,,,,,,1008.5362243652344,,,,,,,,,,1048.8775634765625,968.19482421875,,,0.0,2373672.0,,,,,,,,0.0,,
1008.53625,1025.8799,985.64935,1005.76465,1525599.0,,,,,,,,,,,,,,,,,,,1007.1781311035156,,,,,,,,,,1047.4363403320312,966.8644714355469,,,0.0,848073.0,,,-7308.814224203647,-4192.547052741051,,,,0.0,,
1005.76465,946.1882,909.0828,927.6355,1277740.0,,,,,,,,,,,,,,,,,,,968.8948669433594,,,,,,,,,,1019.8711954752604,941.419677734375,,,0.0,-429667.0,,,-226885.59931133292,-103449.13133823872,,,,0.0,,
927.6355,1054.6179,1013.26044,1033.9392,1207015.0,,,,,,,,,,,,,,,,,,,981.8503723144531,,,,,,,,,,1033.727554321289,954.2101898193359,,,0.0,777348.0,,,364241.7564585983,34870.40243422985,,,,0.0,,
1033.9392,992.209,953.2988,972.7539,1055836.0,,,,,,,,,,,,,,,,,,,981.8503723144531,,,,,,,,,,1029.3148559570313,950.1369018554688,,,0.0,-278488.0,,,-225482.7942620824,-27610.65908563137,,,,0.0,,
972.7539,863.45276,829.5919,846.52234,1000638.0,,,,,,,,,,,,,,,,,,,942.1049194335938,,,,,,,,,,1004.4928995768229,927.2243245442709,,,0.0,-1279126.0,,,-427158.18596797745,-157460.68967795372,,,,0.0,,
846.52234,1003.0067,963.6731,983.3399,2627142.0,,,,,,,,,,,,,,,,,,,942.1049194335938,,,,,,,,,,1007.0901314871652,929.6217476981027,,,0.0,1348016.0,,,204843.50618109907,267146.19785404205,,,,0.0,,
983.3399,968.6243,930.6391,949.6317,1622355.0,,,,,,,,,,,,,,,,,,,942.1049194335938,,,,,,,,,,1004.6559829711914,927.3748397827148,,,0.0,-274339.0,,,-78923.12903637766,211533.02541798353,,,,0.0,,
949.6317,1120.077,1076.1525,1098.1147,909272.0,,,,,,,,,,,,,,,,,,,974.83447265625,,,,,,,,,,1019.9207967122396,941.4654337565104,,,0.0,634933.0,,,717282.8106234987,353705.5220505595,,,,0.0,,
1098.1147,1011.714,972.03894,991.87646,738733.0,,,,,,,,,,,991.87646484375,,,,,,,,974.83447265625,,,,,,,,,,1021.0838684082031,942.5390319824219,,,0.0,-103800.0,,,-570572.6952853737,282235.9949079156,,,,0.0,,
