Open,High,Low,Close,Volume,SMA_50,EMA_50,RSI,Stoch_RSI,Williams_R,Awesome_Oscillator,MACD,MACD_Signal,MACD_Diff,TSI,KAMA,ROC,Vortex_Diff,TRIX,Mass_Index,CCI,DPO,Ichimoku_A,Ichimoku_B,Aroon_Up,Aroon_Down,Aroon_Indicator,Bollinger_Mid,Bollinger_Upper,Bollinger_Lower,Bollinger_PBand,Bollinger_WBand,Keltner_Channel_Center,Keltner_Channel_Upper,Keltner_Channel_Lower,Donchian_Channel_Upper,Donchian_Channel_Lower,ATR,OBV,Chaikin_MF,Force_Index,Ease_of_Movement,Volume_Price_Trend,VWAP,SMA_200,EMA_200,ADX,Vortex_Pos,Vortex_Neg
303.064,309.12527,297.00272,303.064,11020394.0,,,,,,,,,,,,,,,,,,,303.0639953613281,,,,,,,,,,315.1865539550781,290.9414367675781,,,0.0,11020394.0,,,,,,,,0.0,,
303.064,284.46405,273.3086,278.88632,11196015.0,,,,,,,,,,,,,,,,,,,291.21693420410156,,,,,,,,,,302.6141662597656,279.3361511230469,,,0.0,-175621.0,,,-2409.0087605075055,-893189.8534691334,,,,0.0,,
278.88632,321.49155,308.88406,315.1878,12916638.0,,,,,,,,,,,,,,,,,,,297.4000701904297,,,,,,,,,,311.00787353515625,287.08420817057294,,,0.0,12741017.0,,,3543.2619432666274,788116.4032087326,,,,0.0,,
315.1878,318.84058,306.33704,312.5888,8258112.0,,,,,,,,,,,,,,,,,,,297.4000701904297,,,,,,,,,,314.52899169921875,290.33447265625,,,0.0,4482905.0,,,-393.5123287595692,720020.9582662582,,,,0.0,,
312.5888,272.37943,261.6979,267.03867,14457399.0,,,,,,,,,,,,,,,,,,,291.5947265625,,,,,,,,,,307.1672302246094,283.53900756835935,,,0.0,-9974494.0,,,-3365.3679872456655,-1386697.509162426,,,,0.0,,
267.03867,282.74252,271.65457,277.19855,23760722.0,,,,,,,,,,,,,,,,,,,291.5947265625,,,,,,,,,,304.02044169108075,280.634272257487,,,0.0,13786228.0,,,474.11132997326104,-482685.6932146549,,,,0.0,,
277.19855,311.6227,299.40225,305.51248,18604815.0,,,,,,,,,,,,,,,,,,,291.5947265625,,,,,,,,,,305.9793701171875,282.44252232142856,,,0.0,32391043.0,,,1859.783488004315,1417669.0593003035,,,,0.0,,
305.51248,308.96207,296.84592,302.904,14193218.0,,,,,,,,,,,,,,,,,,,291.5947265625,,,,,,,,,,307.1094665527344,283.4856872558594,,,0.0,18197825.0,,,-222.67576310804827,1296486.4082329273,,,,0.0,,
302.904,329.34448,316.42902,322.88675,11442579.0,,,,,,,,,,,,,,,,,,,295.5211944580078,,,,,,,,,,310.2975497775608,286.4285312228733,,,0.0,29640404.0,,,2255.4936208375475,2051359.524389863,,,,0.0,,
322.88675,355.31555,341.3816,348.34857,26341267.0,,,,,,,,,,,348.34857177734375,,,,,,,,308.50672912597656,,,,,,,,,,315.4960510253906,291.2271392822266,,,0.0,55981671.0,,,1346.8753310142956,4128548.228312254,,,,0.0,,
348.34857,323.3856,310.70383,317.0447,29096766.0,,,,,,,,,,,348.02485925936617,,,,,,,,308.50672912597656,,,,,,,,,,316.7897255637429,292.4213034889915,,,0.0,26884905.0,,,-1364.3721064385213,1513808.1353000402,,,,0.0,,
317.0447,281.9427,270.8861,276.4144,10896666.0,,,,,,,,,,,347.6674844905267,,,,,,,,308.50672912597656,,,,,,,,,,314.34649658203125,290.16601308186847,,,0.0,15988239.0,,,-4122.657969759827,117364.81498813629,,,,0.0,,
276.4144,292.89267,281.4067,287.1497,8874387.0,,,,,,,,,,,346.4438485717741,-5.2511373,,,,,,,308.50672912597656,,,,,,,,,,313.1379699707031,289.05045259915863,,,0.0,24862626.0,,,1389.4496333580826,462025.34010481834,,,,0.0,,
287.1497,305.33862,293.36456,299.3516,10559079.0,,,49.23811656205421,,-59.779284751943095,,,,,,345.9763316944396,7.3382125,,,,,,,308.50672912597656,,,,,,,,,,313.0085187639509,288.93095833914623,,,27.675830841064453,35421705.0,,-52408227.78182464,1383.7034319089435,910714.650805831,304.1417807843368,,,0.0,,
