Open,High,Low,Close,Volume,SMA_50,EMA_50,RSI,Stoch_RSI,Williams_R,Awesome_Oscillator,MACD,MACD_Signal,MACD_Diff,TSI,KAMA,ROC,Vortex_Diff,TRIX,Mass_Index,CCI,DPO,Ichimoku_A,Ichimoku_B,Aroon_Up,Aroon_Down,Aroon_Indicator,Bollinger_Mid,Bollinger_Upper,Bollinger_Lower,Bollinger_PBand,Bollinger_WBand,Keltner_Channel_Center,Keltner_Channel_Upper,Keltner_Channel_Lower,Donchian_Channel_Upper,Donchian_Channel_Lower,ATR,OBV,Chaikin_MF,Force_Index,Ease_of_Movement,Volume_Price_Trend,VWAP,SMA_200,EMA_200,ADX,Vortex_Pos,Vortex_Neg
843.5969,860.4689,826.725,843.5969,100080.0,,,,,,,,,,,,,,,,,,,843.596923828125,,,,,,,,,,877.3408203125,809.85302734375,,,0.0,100080.0,,,,,,,,0.0,,
843.5969,802.96533,771.47656,787.22095,75264.0,,,,,,,,,,,,,,,,,,,815.9727172851562,,,,,,,,,,848.0252685546875,782.7926025390625,,,0.0,24816.0,,,-2358644.349234445,-5029.748016357422,,,,0.0,,
787.22095,804.23975,772.7009,788.47034,73056.0,,,,,,,,,,,,,,,,,,,815.9727172851562,,,,,,,,,,838.6865437825521,774.1722208658854,,,0.0,97872.0,,,53937.08112518672,-4913.805713653564,,,,0.0,,
788.47034,769.896,739.704,754.8,89232.0,,,,,,,,,,,,,,,,,,,800.08642578125,,,,,,,,,,825.2629089355469,761.7811584472656,,,0.0,8640.0,,,-1139250.2069088514,-8724.31462097168,,,,0.0,,
754.8,871.3506,837.18005,854.2653,54264.0,,,,,,,,,,,,,,,,,,,805.5272827148438,,,,,,,,,,837.8974975585937,773.4438842773437,,,0.0,62904.0,,,6263422.245440117,-1573.5648822784424,,,,0.0,,
854.2653,880.0911,845.5778,862.8345,156036.0,,,,,,,,,,,,,,,,,,,809.8975524902344,,,,,,,,,,847.8058878580729,782.590087890625,,,0.0,218940.0,,,189539.45652090103,-8.370125770568848,,,,0.0,,
862.8345,711.90283,683.9851,697.944,301428.0,,,,,,,,,,,,,,,,,,,782.0381164550781,,,,,,,,,,830.3852800641741,766.509538922991,,,0.0,-82488.0,,,-1527186.4842619963,-57612.24948620796,,,,0.0,,
697.944,797.9151,766.6243,782.2697,53820.0,,,,,,,,,,,,,,,,,,,782.0381164550781,,,,,,,,,,828.2821807861328,764.5682144165039,,,0.0,-28668.0,,,4902671.266780472,-51109.70822310448,,,,0.0,,
782.2697,868.90814,834.8333,851.8707,231264.0,,,,,,,,,,,,,,,,,,,782.0381164550781,,,,,,,,,,834.689222547743,770.4824015299479,,,0.0,202596.0,,,1025513.0838024941,-30533.418294668198,,,,0.0,,
851.8707,838.1144,805.2472,821.6808,93540.0,,,,,,,,,,,821.6807861328125,,,,,,,,782.0381164550781,,,,,,,,,,836.6751037597656,772.31552734375,,,0.0,109056.0,,,-1060785.2083458614,-33848.439459085464,,,,0.0,,
821.6808,710.99664,683.11444,697.05554,72120.0,,,,,,,,,,,816.9108621949927,,,,,,,,781.602783203125,,,,,,,,,,826.5171619762074,762.93896484375,,,0.0,36936.0,,,-4818117.265495008,-44786.96002650261,,,,0.0,,
697.05554,748.4393,719.0887,733.764,163284.0,,,,,,,,,,,815.8342984061887,,,,,,,,781.602783203125,,,,,,,,,,821.2336120605469,758.0618336995443,,,0.0,200220.0,,,659840.561536954,-36188.076110601425,,,,0.0,,
733.764,811.835,779.99835,795.9167,165948.0,,,,,,,,,,,815.7344748163583,-5.6520166,,,,,,,781.602783203125,,,,,,,,,,821.7351308969351,758.5247708834135,,,0.0,366168.0,,,1192382.7654219996,-22131.62961745262,,,,0.0,,
795.9167,854.5505,821.03876,837.7946,656148.0,,,52.73956920645033,,-21.47285039411068,,,,,,816.1287857769787,6.4243293,,,,,,,781.602783203125,,,,,,,,,,825.2759312220982,761.793208530971,,,76.85504913330078,1022316.0,,3190043.978557548,213884.88072622337,12392.253665685654,799.7652932065621,,,0.0,,
837.7946,847.71643,814.47266,831.09454,82560.0,,,52.05576003219966,,-24.87430537179148,,,,,,816.2412175514443,5.4059367,0.06361700087000888,,,,,,781.602783203125,,,,,,,,,,827.8800903320313,764.1970458984375,,,73.73995808192662,939756.0,,2655300.832067184,-269786.4798612373,11731.99869132042,798.9715739535549,,,0.0,0.8746002243975912,0.8109832235275823
831.09454,687.7323,660.76245,674.2474,50412.0,,,39.231883708565825,,-93.85172761453309,,,,,,809.9498777444866,-10.672048,0.06256996046357877,,,,,,770.4267883300781,,,,,,,,,,819.9636611938477,756.889575958252,,,80.63939623930017,889344.0,,1146403.6515374975,-8391146.01930096,2218.063370704651,796.5627788840304,,,0.0,0.8891567281314219,0.8265867676678431
674.2474,762.2714,732.3785,747.32495,51840.0,,,45.916924242340265,,-60.53297624225647,,,,,,809.2213860404039,-12.518403,0.10388932012871199,,,,,,770.4267883300781,,,,,,,,,,817.44920797909,754.5685388901654,,,81.16687135446178,941184.0,,1523823.3475232122,4213935.004340278,7836.684433937073,795.6800678988967,,,0.0,0.9042128616305628,0.8003235415018508
747.32495,869.1638,835.079,852.1214,211968.0,,,53.77091957968025,,-12.75242585114545,,,,,,809.8814883610413,-1.241614,0.19452278760797737,,,,,,770.4267883300781,,,,,,,,,,821.26904296875,758.0945400661892,,,84.07201391396451,1153152.0,,4479490.503234182,1685145.8572535124,37560.69175815582,802.338497606893,,,0.0,0.9563193822113184,0.761796594603341
852.1214,813.5522,781.64825,797.6002,62448.0,,,49.725084734554926,,-37.61063436817949,,,,,,809.7280518221233,14.278546,0.0979655054688583,,,,,,770.4267883300781,,,,,,,,,,821.7024696751645,758.4946321186267,,,83.10066610091347,1090704.0,,3353172.0601103255,-2785421.376835527,33565.08737182617,801.0151262738401,,,0.0,0.9037764174734694,0.8058109120046111
797.6002,805.4239,773.8387,789.6313,56676.0,,,49.1430585896762,,-38.163152579860636,,,,,,809.552919574818,0.9410529,0.07182261185715699,,,-0.6605523051373313,61.7955383300781,,770.4267883300781,,,,790.0751892089844,901.3121398425366,678.8382385754322,0.49800469814498516,28.158573298554412,790.0752014160156,821.6781707763672,758.4722045898437,880.0911254882812,660.762451171875,79.42099031357144,1034028.0,0.0,2809626.4439966297,-444104.0187676579,32998.831257104874,796.4482591913301,,,0.0,0.8906296823193384,0.8188070704621814
789.6313,893.1275,858.10297,875.61523,152280.0,,,55.2319351154035,,-7.536532697463587,,,,,,813.2015468237577,2.7873368,0.18587381111844226,,,120.59359831491821,30.00468139648433,,776.9449768066406,,,,791.6761047363282,906.8017409526853,676.550468519971,0.8645544658746722,29.084024521543533,791.6761169433594,823.3431213378906,760.0090850830078,893.1275024414062,660.762451171875,81.14064927833866,1186308.0,0.0,4278770.603992089,1977638.4630696743,49580.79060959816,816.2873129553466,,,0.0,0.9353547788658557,0.7494809677474135
875.61523,678.2272,651.63,664.9286,80088.0,,,41.97177944556085,,-94.49328290403986,,,,,,811.205329925379,-19.077019,0.07544194662213566,,,-151.1242100490612,-88.50594482421877,,772.3787536621094,,,,785.5614868164063,913.2853090860845,657.8376645467281,0.027758816618749137,32.517842183759846,785.5614990234375,816.983920288086,754.139047241211,893.1275024414062,651.6300048828125,91.34383357932786,1106220.0,0.0,1257021.6512175496,-6996888.3837154135,30310.372705221176,811.4570744010181,,,0.0,0.8969392792935693,0.8214973326714337
664.9286,700.5647,673.09155,686.8281,782844.0,,,43.490447378847286,,-85.42505803454651,,,,,,808.3898619435763,-1.4672313,0.06128833104667608,,,-106.37186193224602,-46.71539916992185,,772.3787536621094,,,,780.4793762207031,915.2310977239339,645.7276547174723,0.15250443491195867,34.530501537589856,780.4793853759766,811.6985290527343,749.2602233886719,893.1275024414062,651.6300048828125,87.3647103521214,1889064.0,0.0,3526578.6245229663,76854.27861575471,56093.45141386986,771.5968789241548,,,0.0,0.8908659672994275,0.8295776362527514
686.8281,868.54504,834.4845,851.5148,905520.0,,,53.3730011085347,,-17.231123450253303,,,,,,808.6249203098297,16.047503,0.143216976545946,,,73.78164075153553,10.60157165527346,,772.3787536621094,,,,785.3151153564453,922.9443571854586,647.685873527432,0.7404999630587655,35.05070490501001,785.3151275634766,816.7276977539062,753.9025390625,893.1275024414062,651.6300048828125,94.10415382306363,2794584.0,0.0,24326646.141053166,619458.14369782,273217.6956460476,790.9671753481813,,,0.0,0.942648970025022,0.799431993479076
851.5148,878.1572,843.7197,860.9385,150480.0,,,53.87013970903172,,-13.328927299172667,,,,,,809.0003128972737,8.169421,0.2168882985050199,,,83.53992180347305,52.145843505859375,,772.3787536621094,84.0,88.0,-4.0,785.6487731933594,923.9756155234408,647.321930863278,0.7721442277612365,35.2134050353916,785.6487854003906,817.0747039794921,754.2228485107422,893.1275024414062,651.6300048828125,89.84224997855908,2945064.0,0.0,21053993.73334691,215662.459880985,274883.0627439022,795.8103418083314,,,0.0,0.9797373627032392,0.7628490641982193
860.9385,745.75934,716.51385,731.1366,50232.0,,,46.51374147713378,,-67.07767467545514,,-9.040272033029623,,,,808.1546186106566,-12.730807,0.11434058406966119,,,-53.31641245113757,52.03066406250002,772.3787536621094,772.3787536621094,80.0,84.0,-4.0,779.0638793945312,914.5764656770616,643.5512931120008,0.3231629842304092,34.788568657000845,779.0638885498047,810.226416015625,747.9013488769531,893.1275024414062,651.6300048828125,93.74099080737851,2894832.0,0.0,17114822.05282972,-7557172.026484611,267309.68846583366,797.799818727701,,,0.0,0.937205098834116,0.8228645147644548
731.1366,850.3498,817.00275,833.6763,485664.0,,,52.08076015256106,0.8030521976013293,-24.617742838404276,,-4.323121808185078,,,,808.5394057967444,0.31064168,0.11201253230689256,,,56.01034296981339,-111.60311889648438,772.3787536621094,772.3787536621094,76.0,80.0,-4.0,785.8504943847656,917.986194145499,653.7147946240323,0.6809721946191892,33.62871200181176,785.8505004882812,817.2844970703125,754.4165008544921,893.1275024414062,651.6300048828125,95.56043402119299,3380496.0,0.0,21784108.570394225,704066.0340630303,335422.601326704,802.493031649371,,,0.0,0.9389911915059767,0.8269786591990841
833.6763,922.1406,885.9783,904.05945,148524.0,,,55.50418836171744,1.0,-6.684091275225934,,5.036530052131752,,,,809.5132476729913,34.084236,0.11257900526961229,,,122.41374692711038,-44.615029907226585,786.8853149414062,786.8853149414062,100.0,76.0,24.0,791.9399810791016,933.727225624393,650.1527365338102,0.8953792441719656,35.807573284048964,791.9399841308593,823.6175659179687,760.2624114990234,922.140625,651.6300048828125,95.05357126744707,3529020.0,0.0,20165463.23674695,1713676.8707729895,347961.75365281105,800.0238480504617,,,6.959187093301852,0.9407709733999299,0.8281919681303176
904.05945,805.9674,774.36084,790.1641,69888.0,,,49.35894763665632,0.6223497005465103,-48.78791871745013,,3.226527344387364,,,,809.4200616987158,5.7323356,0.07031472734459643,,,1.4879588512631128,63.26674804687502,786.8853149414062,786.8853149414062,96.0,72.0,24.0,788.8546508789062,927.9511552408886,649.7581465169238,0.504707065293468,35.26543304447971,788.8546508789062,820.408822631836,757.3004943847657,922.140625,651.6300048828125,97.52821677680353,3459132.0,0.0,16147551.852479529,-5150870.4384604655,339157.11624741554,799.0252568114005,,,6.477330778339551,0.9165319503730446,0.8462172230284482
790.1641,841.63446,808.6292,825.13184,382020.0,,,51.14727866799831,0.6780388679714416,-35.86136064472255,,4.561111655664831,,,,809.5394068082483,-3.167338,0.16381174667149767,,,40.941550100557826,8.57301635742192,786.8853149414062,786.8853149414062,92.0,68.0,24.0,789.0272033691406,928.2946232069798,649.7597835313013,0.6296233986757243,35.30104392932674,789.0272003173828,820.5882720947266,757.4661437988282,922.140625,651.6300048828125,94.23836821517918,3841152.0,0.0,15749096.65811722,302109.3246406438,356062.9173696041,803.5548946726659,,,6.233590300490341,0.9512635043394533,0.7874517576679556
825.13184,896.79675,861.6283,879.2125,92940.0,,,53.86104599054423,0.878577245089643,-15.869284750203406,,9.86887665943243,,,,809.8511460790996,10.232232,0.1737476027719681,,,94.85936909834383,-8.50376586914058,792.2507019042969,786.8853149414062,88.0,64.0,24.0,798.1350524902343,935.970184778582,660.2999202018866,0.7941103279612926,34.53930055027478,798.1350555419922,830.0604370117187,766.209683227539,922.140625,651.6300048828125,92.62597884210834,3934092.0,0.0,14217262.733673578,2046410.9384246557,362154.3781578541,806.2938149121253,,,6.365008736861205,0.9528403847077441,0.779092781935776
879.2125,1080.9254,1038.5363,1059.7308,119604.0,,,61.54080761110119,1.0,-4.937061887153846,,28.315237242654234,,,,837.7253304539475,34.205784,0.17354727329020014,,,250.7682088698004,61.18183898925781,882.4986724853516,866.2777099609375,100.0,60.0,40.0,814.4333953857422,989.9148000388668,638.9519907326176,1.1989271600032965,43.092880436223005,814.4333984375,847.010708618164,781.8560943603516,1080.9254150390625,651.6300048828125,100.4179011123149,4053696.0,0.0,15270612.630955702,6397795.6684141,386711.2576467991,812.113789329484,,,7.515566215154294,0.9571446010287848,0.7835973277385847
1059.7308,776.68243,746.2243,761.45337,153252.0,,,47.47839361473833,0.28139436064966356,-74.41776416434541,,18.65061948894072,,,,836.9114187165609,-13.037904,0.1452191715562311,,,-50.919967478413405,-147.78164062500002,882.4986724853516,866.2777099609375,96.0,56.00000000000001,39.99999999999999,812.7102294921875,989.5566292707291,635.8638297136459,0.3550808486467645,43.52016090385425,812.7102325439453,845.2186126708984,780.2018585205078,1080.9254150390625,651.6300048828125,115.63851751584374,3900444.0,0.0,6558865.370548527,-5928127.288917926,343576.1387207508,810.2246850698443,,,7.2214149519303765,0.9615980248307257,0.8163788532744946
761.45337,912.8992,877.09924,894.9992,131232.0,,,52.69078506558963,0.5477535996858641,-43.309619459575046,77.60869571461399,21.519312044606522,11.074013216913933,10.44529882769259,,837.3586036326788,34.6008,0.18022419804418888,,,75.99169463379677,-128.74233398437502,882.4986724853516,866.2777099609375,92.0,52.0,40.0,815.570458984375,995.7658399355586,635.3750780331915,0.7203961809101856,44.18879545381763,815.5704620361328,848.1932525634766,782.9476776123047,1080.9254150390625,651.6300048828125,118.1961806062299,4031676.0,0.0,8125525.651039362,3643113.838350212,366591.9812271595,813.5428267404635,,,7.170795648530668,0.9765323371467365,0.7963081391025476
894.9992,747.03394,717.7385,732.3862,230580.0,,,46.62326485877739,0.23769629098942557,-81.18865851453087,62.330477366727905,10.54965356754542,10.96914128704023,-0.41948771949481056,,835.7194190220796,6.633116,0.10488574858600108,,,-71.39657296855174,40.87972717285152,882.8048400878906,866.2777099609375,88.0,48.0,40.0,810.635043334961,994.2342419732377,627.0358446966843,0.28690317428788137,45.29762194413596,810.6350463867187,843.0604187011719,778.2096801757813,1080.9254150390625,651.6300048828125,122.41507350238089,3801096.0,0.0,1608264.8404346881,-2066013.515848621,324697.75500154495,806.0972922404708,,,7.013129022505608,0.9447045824371368,0.8398188338511358
732.3862,883.80035,849.14154,866.47095,194556.0,,,51.574974642207,0.44788730858199743,-52.58378168049746,57.45127958409921,12.531184550025387,11.281549939637262,1.2496346103881244,,836.2227672485287,1.7564201,0.1767987150386503,,,45.26759333407707,40.6922546386719,882.8048400878906,866.2777099609375,84.0,44.0,40.0,820.2462219238281,994.1495777585233,646.3428660891329,0.6329034886070171,42.40272035068139,820.246224975586,853.0560424804687,787.4364135742187,1080.9254150390625,651.6300048828125,124.4864342190077,3995652.0,0.0,5105225.029105849,2388627.0714633577,360316.9201455116,812.0120955683935,,,6.836646480075081,0.9742630722997717,0.7974643572611214
866.47095,1048.0016,1006.9035,1027.4525,60312.0,,,56.76127443812879,0.681938368383921,-14.673766216973767,43.96672794117649,26.78269500216402,14.381778952142614,12.400916050021404,,840.6047146479284,19.340992,0.1798837896115716,,,176.53757507070225,-103.11600341796873,882.8048400878906,866.2777099609375,80.0,40.0,40.0,834.2526000976562,1026.5571758510553,641.9480243442572,1.0023279185996343,46.102241870361134,834.2526031494141,867.6226776123046,800.8825408935547,1080.9254150390625,651.6300048828125,128.56102032110985,4055964.0,-1.9811499502772223e-08,5762924.352375326,10969682.909288367,371522.2831721306,846.9727302441717,,,7.387474749520195,0.9781598947535475,0.7982761051419759
1027.4525,781.45135,750.8062,766.1288,104208.0,,,47.80984352276967,0.08625117065973126,-86.38491896600614,44.568611055261954,16.79685494861542,14.864794151437176,1.9320607971782433,-2.8384442452028718,839.5562780393121,4.7859983,0.10804382792633094,,,-56.4211737022536,3.723300170898483,882.8048400878906,866.2777099609375,76.0,36.0,40.0,829.9529693603515,1024.3016627506574,635.6042759700455,0.33579980892259637,46.83366421113991,829.9529693603515,863.1510620117188,796.7548950195312,1080.9254150390625,651.6300048828125,139.13854038885424,3951756.0,-2.029523366251189e-08,1049360.4013663512,-7684922.1853768425,345017.87211084366,841.6904053574958,,,7.045504526919935,0.948126093506552,0.840082265580221
766.1288,676.2189,649.70056,662.9597,29460.0,,,44.80564648789478,0.0,-96.92523397820412,3.78734848920044,0.5517628653133215,12.002187894212407,-11.450425028899085,-4.570264031367364,837.2292880153652,-20.477558,0.06902125750289323,,,-129.76011563106744,80.83850402832036,865.31298828125,865.31298828125,72.0,100.0,-28.0,823.2209442138671,1030.4844073973238,615.9574810304106,0.1133876541589508,50.35427357387812,823.2209411621094,856.149755859375,790.2921508789062,1080.9254150390625,649.7005615234375,137.51637483652536,3922296.0,-2.0448074791564968e-08,465257.3833000644,-9286725.678091055,341050.7058169842,838.0668949032372,,,7.144271012591839,0.9265971331161617,0.8575758756132684
662.9597,788.1434,757.2358,772.6896,26448.0,,,48.51144491599367,0.22143786969341522,-71.47914535324468,14.499337948069865,-3.428782260649996,8.915993863239928,-12.344776123889924,-4.66055680752958,836.7709291949228,-14.53111,0.12581965971468945,,,-39.778101949061366,-32.20973510742192,865.31298828125,865.31298828125,68.0,96.0,-28.0,822.3738586425782,1030.3168887890047,614.4308284961517,0.380533905338689,50.57141054791313,822.3738586425782,855.2687896728515,789.4789459228516,1080.9254150390625,649.7005615234375,136.63546626142755,3948744.0,-2.059016344652979e-08,813382.7992460374,12823222.322458219,345428.2482612133,839.7011425273577,,,6.720269816214774,0.9536475865995847,0.8278279268848953
772.6896,734.7704,705.95593,720.36316,44052.0,,,46.89451914424915,0.12481939319112735,-83.61351460145151,-15.381607594209527,-10.68255556274346,4.99628397804325,-15.67883954078671,-5.241537920185612,834.9687071263528,-8.833731,0.0708016977678888,,25.16020552439898,-73.30997700888146,10.520581054687455,857.08203125,865.31298828125,64.0,92.0,-28.0,814.6112548828125,1025.593669934301,603.6288398313241,0.27664466567006407,51.79953352887071,814.6112518310547,847.1956756591796,782.0268463134765,1080.9254150390625,649.7005615234375,131.64247885547738,3904692.0,-2.111550117446777e-08,367887.6453079874,-3422675.656220206,342445.05487561226,838.3967684479281,,,6.551021791987558,0.9244897837770619,0.8536880860091731
720.36316,885.9002,851.159,868.5296,57072.0,,,51.7941070420817,0.4175914711986919,-49.25407505079836,-49.70324563419126,-4.424427458567038,3.1121416907211925,-7.536569149288231,-4.110712171280941,835.6089494822862,5.259495,0.06556803202065431,,25.164969253081,36.49364512366487,54.42121887207031,857.08203125,865.31298828125,60.0,88.0,-28.0,824.7913055419922,1025.2894433548427,624.2931677291416,0.6090740716744597,48.61790769753517,824.7913024902343,857.7829315185547,791.7996948242187,1080.9254150390625,649.7005615234375,134.06351953293213,3961764.0,-2.123069607298879e-08,1523354.4427695696,9019276.432072645,354183.7946484089,833.6594365222211,,,6.455830599812377,0.9261196456622199,0.8605516136415656
