Open,High,Low,Close,Volume,SMA_50,EMA_50,RSI,Stoch_RSI,Williams_R,Awesome_Oscillator,MACD,MACD_Signal,MACD_Diff,TSI,KAMA,ROC,Vortex_Diff,TRIX,Mass_Index,CCI,DPO,Ichimoku_A,Ichimoku_B,Aroon_Up,Aroon_Down,Aroon_Indicator,Bollinger_Mid,Bollinger_Upper,Bollinger_Lower,Bollinger_PBand,Bollinger_WBand,Keltner_Channel_Center,Keltner_Channel_Upper,Keltner_Channel_Lower,Donchian_Channel_Upper,Donchian_Channel_Lower,ATR,OBV,Chaikin_MF,Force_Index,Ease_of_Movement,Volume_Price_Trend,VWAP,SMA_200,EMA_200,ADX,Vortex_Pos,Vortex_Neg
893.22314,911.0876,875.3587,893.22314,1621018.0,,,,,,,,,,,,,,,,,,,893.22314453125,,,,,,,,,,928.9519653320312,857.4943237304688,,,0.0,1621018.0,,,,,,,,0.0,,
893.22314,836.28796,803.49243,819.8902,2668488.0,,,,,,,,,,,,,,,,,,,857.2900085449219,,,,,,,,,,890.81884765625,822.2944946289062,,,0.0,-1047470.0,,,-90125.67865854653,-219080.88718271255,,,,0.0,,
819.8902,898.4561,863.2226,880.83936,1809079.0,,,,,,,,,,,,,,,,,,,857.2900085449219,,,,,,,,,,899.2368774414062,830.0649210611979,,,0.0,761609.0,,,118704.23398539393,-84597.21481108665,,,,0.0,,
880.83936,677.31683,650.75543,664.03613,1562201.0,,,,,,,,,,,,,,,,,,,780.9215087890625,,,,,,,,,,847.0770263671875,781.9173736572266,,,0.0,-800592.0,,,-368620.78927423555,-469105.7346524596,,,,0.0,,
664.03613,802.76624,771.2853,787.02576,1337952.0,,,,,,,,,,,,,,,,,,,780.9215087890625,,,,,,,,,,841.3629516601562,776.6428466796875,,,0.0,537360.0,,,289384.89980862546,-221296.64087957144,,,,0.0,,
787.02576,712.48596,684.5454,698.5157,1660111.0,,,,,,,,,,,,,,,,,,,780.9215087890625,,,,,,,,,,822.2118326822916,758.9648946126302,,,0.0,-1122751.0,,,-148967.1632602805,-407995.1273084283,,,,0.0,,
698.5157,766.8962,736.82184,751.859,2939938.0,,,,,,,,,,,,,,,,,,,780.9215087890625,,,,,,,,,,816.457763671875,753.6534336635044,,,0.0,1817187.0,,,54567.996290706214,-183481.87288290262,,,,0.0,,
751.859,839.5914,806.6662,823.1288,2364777.0,,,,,,,,,,,,,,,,,,,780.9215087890625,,,,,,,,,,821.4072875976562,758.2222061157227,,,0.0,4181964.0,,,99230.05763664503,40678.678848207,,,,0.0,,
823.1288,783.3169,752.59863,767.95776,2027167.0,,,,,,,,,,,,,,,,,,,780.9215087890625,,,,,,,,,,818.881591796875,755.8907945421007,,,0.0,2154797.0,,,-83602.27906728948,-95194.1343767643,,,,0.0,,
767.95776,763.31775,733.3838,748.35077,2686062.0,,,,,,,,,,,748.3507690429688,,,,,,,,780.9215087890625,,,,,,,,,,814.8219055175781,752.1433959960938,,,0.0,-531265.0,,,-21850.38833903848,-163772.9276276827,,,,0.0,,
748.35077,829.8239,797.2818,813.55286,5920274.0,,,,,,,,,,,749.3294109744561,,,,,,,,780.9215087890625,,,,,,,,,,817.6649114435369,754.7677001953125,,,0.0,5389009.0,,,35839.789183796645,352046.84379565716,,,,0.0,,
813.55286,843.819,810.728,827.2735,4570809.0,,,,,,,,,,,749.7147084648338,,,,,,,,780.9215087890625,,,,,,,,,,821.2232055664062,758.0522715250651,,,0.0,9959818.0,,,9933.230456560726,429134.15116238594,,,,0.0,,
827.2735,704.0205,676.41187,690.2162,2312858.0,,,,,,,,,,,747.3212188856568,-22.727463,,,,,,,780.9215087890625,,,,,,,,,,813.2694889948918,750.7103694035457,,,0.0,7646960.0,,,-163605.64758380107,45954.884392499924,,,,0.0,,
690.2162,648.1707,622.75226,635.4615,2922698.0,,,35.70107754116995,,-95.5922055610334,,,,,,746.4199994942039,-22.494318,,,,,,,766.919921875,,,,,,,,,,802.384521484375,740.6627022879464,,,90.67332458496094,4724262.0,,-53145326.857526526,-47619.70033499441,-185902.1303371191,776.1496053935166,,,0.0,,
635.4615,727.7472,699.2081,713.47766,2029279.0,,,43.07445591835934,,-67.09316885138624,,,,,,745.827793628469,-19.000252,-0.011587067031022635,,,,,,766.919921875,,,,,,,,,,798.3600056966146,736.9477661132812,,,90.78849465506417,6753541.0,,-22936482.42064809,109719.1931184364,63234.28999423981,767.539377909928,,,0.0,0.8543545701982392,0.8659416372292619
713.47766,737.9776,709.0373,723.50745,5603848.0,,,43.96410916970531,,-63.45528534477186,,,,,,745.6410160178343,8.956036,0.057872380332772755,,,,,,766.919921875,,,,,,,,,,795.4904899597168,734.2989768981934,,,86.37076700950156,12357389.0,,-11630500.433658188,5179.745697663351,142011.14684009552,757.8167591169874,,,0.0,0.8951667575943775,0.8372943772616047
723.50745,808.5433,776.83575,792.6895,4303497.0,,,49.79274173153765,,-23.128518643374285,,,,,,746.1831866638472,0.7196406,0.05177355098583514,,,,,,766.919921875,,,,,,,,,,797.1908748851102,735.8685661764706,,,86.27541419715995,16660886.0,,32563116.990728457,50972.30919122286,553513.2244951725,756.1008435212583,,,0.0,0.894184303240079,0.8424107522542439
