Open,High,Low,Close,Volume,SMA_50,EMA_50,RSI,Stoch_RSI,Williams_R,Awesome_Oscillator,MACD,MACD_Signal,MACD_Diff,TSI,KAMA,ROC,Vortex_Diff,TRIX,Mass_Index,CCI,DPO,Ichimoku_A,Ichimoku_B,Aroon_Up,Aroon_Down,Aroon_Indicator,Bollinger_Mid,Bollinger_Upper,Bollinger_Lower,Bollinger_PBand,Bollinger_WBand,Keltner_Channel_Center,Keltner_Channel_Upper,Keltner_Channel_Lower,Donchian_Channel_Upper,Donchian_Channel_Lower,ATR,OBV,Chaikin_MF,Force_Index,Ease_of_Movement,Volume_Price_Trend,VWAP,SMA_200,EMA_200,ADX,Vortex_Pos,Vortex_Neg
1251.8727,1276.9102,1226.8352,1251.8727,172105.0,,,,,,,,,,,,,,,,,,,1251.8726806640625,,,,,,,,,,1301.9476318359375,1201.7977294921875,,,0.0,172105.0,,,,,,,,0.0,,
1251.8727,1335.0867,1282.7305,1308.9086,133928.0,,,,,,,,,,,,,,,,,,,1280.9609375,,,,,,,,,,1331.606201171875,1229.175048828125,,,0.0,306033.0,,,2229692.351895701,6101.823853492737,,,,0.0,,
1308.9086,1392.1064,1337.5142,1364.8103,328707.0,,,,,,,,,,,,,,,,,,,1309.4708251953125,,,,,,,,,,1360.8717041015625,1256.1893717447917,,,0.0,634740.0,,,928426.6738453623,20140.451246976852,,,,0.0,,
1364.8103,1374.0504,1320.1661,1347.1083,355215.0,,,,,,,,,,,,,,,,,,,1309.4708251953125,,,,,,,,,,1370.9019165039062,1265.4480285644531,,,0.0,279525.0,,,-268530.58031865384,15533.196068882942,,,,0.0,,
1347.1083,1411.26,1355.9165,1383.5883,239879.0,,,,,,,,,,,,,,,,,,,1319.047607421875,,,,,,,,,,1384.5078857421875,1278.007373046875,,,0.0,519404.0,,,841645.185160409,22029.16214990616,,,,0.0,,
1383.5883,1262.5258,1213.015,1237.7704,144033.0,,,,,,,,,,,,,,,,,,,1312.1375122070312,,,,,,,,,,1368.3034261067708,1263.0494181315105,,,0.0,375371.0,,,-5012428.249949665,6849.367982804775,,,,0.0,,
1237.7704,1473.1603,1415.3893,1444.2748,153599.0,,,,,,,,,,,,,,,,,,,1343.087646484375,,,,,,,,,,1387.4094761439733,1280.685756138393,,,0.0,528970.0,,,7766954.761261466,32475.177709519863,,,,0.0,,
1444.2748,1281.5406,1231.2843,1256.4125,147996.0,,,,,,,,,,,,,,,,,,,1343.087646484375,,,,,,,,,,1377.31689453125,1271.3695526123047,,,0.0,380974.0,,,-6379411.225641234,13224.777708947659,,,,0.0,,
1256.4125,1134.4535,1089.9652,1112.2094,876803.0,,,,,,,,,,,,,,,,,,,1281.562744140625,,,,,,,,,,1352.8036431206597,1248.741943359375,,,0.0,-495829.0,,,-731675.0879152728,-87409.13861835003,,,,0.0,,
1112.2094,1315.9164,1264.3119,1290.1141,556919.0,,,,,,,,,,,1290.1141357421875,,,,,,,,1281.562744140625,,,,,,,,,,1351.6951416015625,1247.7187133789062,,,0.0,61090.0,,,1648477.87980613,1673.5176924467087,,,,0.0,,
1290.1141,1470.2639,1412.6064,1441.4352,293474.0,,,,,,,,,,,1294.0457557390291,,,,,,,,1281.562744140625,,,,,,,,,,1365.0949152166193,1260.0877130681818,,,0.0,354564.0,,,2972934.250563934,36095.893669724464,,,,0.0,,
1441.4352,1589.585,1527.2483,1558.4166,445457.0,,,,,,,,,,,1303.1538389684579,,,,,,,,1339.7750854492188,,,,,,,,,,1386.3997802734375,1279.7537333170574,,,0.0,800021.0,,,1637023.076687256,72247.51502525806,,,,0.0,,
1558.4166,1350.1696,1297.2218,1323.6957,388225.0,,,,,,,,,,,1303.2918172657057,5.7372446,,,,,,,1339.7750854492188,,,,,,,,,,1385.6492919921875,1279.0609788161057,,,0.0,411796.0,,,-3201222.8129628436,13774.992484867573,,,,0.0,,
1323.6957,1275.1,1225.0961,1250.098,600707.0,,,47.53400591733581,,-67.9490628248778,,,,,,1302.715268729087,-4.4930983,,,,,,,1339.7750854492188,,,,,,,,,,1379.5387660435267,1273.4204886300224,,,143.6946258544922,-188911.0,,-7832531.177499572,-612639.8410799691,-19624.380820274353,1304.8434000522689,,,0.0,,
1250.098,1326.9203,1274.8842,1300.9022,322474.0,,,49.92731585025762,,-57.7804898012038,,,,,,1302.6978781820083,-4.6825614,0.1252468761458284,,,,,,1339.7750854492188,,,,,,,,,,1377.7654052734374,1271.7835286458333,,,138.91802869524275,133563.0,,-4373164.818018606,819803.7834784744,-6519.000137805939,1306.4164787980137,,,0.0,0.9023324701962607,0.7770855940504323
1300.9022,1280.1416,1229.94,1255.0408,281317.0,,,47.807257918382376,,-66.95976065782449,,,,,,1302.4508307587132,-6.834455,0.03018339220607369,,,,,,1339.7750854492188,,,,,,,,,,1373.2327194213867,1267.5995025634766,,,134.0640466651138,-147754.0,,-5591513.498958052,-818408.0752040847,-16436.432736217976,1303.5367938721179,,,0.0,0.8569578867673362,0.8267744945612625
1255.0408,1379.3865,1325.293,1352.3397,296187.0,,,52.42309770440937,,-47.48516022316777,,,,,,1303.0300049792727,-2.2585142,0.02829920854422685,,,,,,1339.7750854492188,,,,,,,,,,1375.1856904871324,1269.402250402114,,,133.3698792693914,148433.0,,-675770.9760356131,1776999.3993448394,6525.929264724255,1302.4223444638537,,,0.0,0.8592838399894189,0.8309846314451921
1352.3397,1435.494,1379.2001,1407.347,136221.0,,,54.8539438805006,,-36.47532241927149,,,,,,1305.1842742221356,13.7001705,0.09726217216689192,,,,,,1339.7750854492188,,,,,,,,,,1380.099873860677,1273.9384087456597,,,129.7830519555063,284654.0,,491218.12231266627,2273202.623459764,12066.805635631084,1302.0987582702555,,,0.0,0.8824225677499438,0.7851603955830518
