Open,High,Low,Close,Volume,SMA_50,EMA_50,RSI,Stoch_RSI,Williams_R,Awesome_Oscillator,MACD,MACD_Signal,MACD_Diff,TSI,KAMA,ROC,Vortex_Diff,TRIX,Mass_Index,CCI,DPO,Ichimoku_A,Ichimoku_B,Aroon_Up,Aroon_Down,Aroon_Indicator,Bollinger_Mid,Bollinger_Upper,Bollinger_Lower,Bollinger_PBand,Bollinger_WBand,Keltner_Channel_Center,Keltner_Channel_Upper,Keltner_Channel_Lower,Donchian_Channel_Upper,Donchian_Channel_Lower,ATR,OBV,Chaikin_MF,Force_Index,Ease_of_Movement,Volume_Price_Trend,VWAP,SMA_200,EMA_200,ADX,Vortex_Pos,Vortex_Neg
0.35627922,0.3634048,0.34915364,0.35627922,2587562.0,,,,,,,,,,,,,,,,,,,0.3562792241573334,,,,,,,,,,0.3705303966999054,0.34202805161476135,,,0.0,2587562.0,,,,,,,,0.0,,
0.35627922,0.36182958,0.34764022,0.3547349,1884361.0,,,,,,,,,,,,,,,,,,,0.3555225133895874,,,,,,,,,,0.36972732841968536,0.3412867933511734,,,0.0,703201.0,,,-0.0011628880465364034,-8167.892732739449,,,,0.0,,
0.3547349,0.39578217,0.3802613,0.38802174,1998802.0,,,,,,,,,,,,,,,,,,,0.37171119451522827,,,,,,,,,,0.3809990882873535,0.35169148445129395,,,0.0,2702003.0,,,0.0258475187081548,179391.35331904888,,,,0.0,,
0.38802174,0.38702086,0.3718436,0.37943223,1628712.0,,,,,,,,,,,,,,,,,,,0.37171119451522827,,,,,,,,,,0.38440168648958206,0.35483235865831375,,,0.0,1073291.0,,,-0.008004182372522081,143337.06355464458,,,,0.0,,
0.37943223,0.36439288,0.35010296,0.35724792,2697538.0,,,,,,,,,,,,,,,,,,,0.37171119451522827,,,,,,,,,,0.38182891607284547,0.3524574875831604,,,0.0,-1624247.0,,,-0.011751899689672142,-14380.294605851173,,,,0.0,,
0.35724792,0.3581103,0.3440668,0.35108855,3851451.0,,,,,,,,,,,,,,,,,,,0.36992448568344116,,,,,,,,,,0.37904610733191174,0.34988874693711597,,,0.0,-5475698.0,,,-0.002245883665005856,-80783.85433882475,,,,0.0,,
0.35108855,0.37077907,0.35623875,0.3635089,1375250.0,,,,,,,,,,,,,,,,,,,0.36992448568344116,,,,,,,,,,0.3789036955152239,0.34975729669843403,,,0.0,-4100448.0,,,0.013131858869693622,-32132.091704308987,,,,0.0,,
0.3635089,0.37225336,0.35765523,0.3649543,1265268.0,,,,,,,,,,,,,,,,,,,0.36992448568344116,,,,,,,,,,0.3789847902953625,0.3498321585357189,,,0.0,-2835180.0,,,0.001667622022954787,-27101.10037177801,,,,0.0,,
0.3649543,0.37873968,0.36388716,0.37131342,940874.0,,,,,,,,,,,,,,,,,,,0.36992448568344116,,,,,,,,,,0.37978269656499225,0.3505686852667067,,,0.0,-1894306.0,,,0.010038446490193045,-10706.875017821789,,,,0.0,,
0.37131342,0.3542954,0.3404015,0.34734845,964386.0,,,,,,,,,,,0.3473484516143799,,,,,,,,0.3680918365716934,,,,,,,,,,0.3779286652803421,0.3488572686910629,,,0.0,-2858692.0,,,-0.03452631734030503,-72949.40968626738,,,,0.0,,
0.34734845,0.37479648,0.36009857,0.36744753,1000948.0,,,,,,,,,,,0.34760940851790084,,,,,,,,0.3680918365716934,,,,,,,,,,0.37831200794740155,0.3492111184380271,,,0.0,-1857744.0,,,0.029513456894345313,-15030.245964705944,,,,0.0,,
0.36744753,0.37987575,0.3649787,0.37242723,1096736.0,,,,,,,,,,,0.3481020499155279,,,,,,,,0.3680918365716934,,,,,,,,,,0.37906302760044736,0.3499043757716815,,,0.0,-761008.0,,,0.006763964480668301,-167.07254856824875,,,,0.0,,
0.37242723,0.3733675,0.35872567,0.36604658,1499779.0,,,,,,,,,,,0.3486967771559781,2.7414885,,,,,,,0.3680918365716934,,,,,,,,,,0.37918805617552537,0.35001978965905994,,,0.0,-2260787.0,,,-0.006229204426003161,-25862.156668782234,,,,0.0,,
0.36604658,0.35572228,0.3417724,0.34874734,913110.0,,,44.12617163662506,,-84.93004503658516,,,,,,0.34869915495488696,-1.6878957,,,,,,,0.3680918365716934,,,,,,,,,,0.3780101388692856,0.3489324812378202,,,0.020739492028951645,-3173897.0,,-3762.817300278256,-0.026428589506548833,-69015.39629745483,0.36235310246814895,,,0.0,,
0.34874734,0.33860987,0.3253311,0.33197048,945746.0,,,37.82161905502749,,-90.57588455912276,,,,,,0.3480574198618745,-14.44539,-0.16917331125738855,,,,,,0.36055663228034973,,,,,,,,,,0.37582608064015705,0.34691642920176186,,,0.02093068909432207,-4119643.0,,-5491.93597321707,-0.023555613696829684,-114511.52367377281,0.3617630772190136,,,0.0,0.7517595499770899,0.9209328612344785
0.33197048,0.39694718,0.38138065,0.3891639,854475.0,,,59.21497422259506,,-10.868039068894902,,,,,,0.3497325864416492,2.5648005,-0.05348615123237932,,,,,,0.36113913357257843,,,,,,,,,,0.37763260304927826,0.34858398884534836,,,0.024076832173278138,-3265168.0,,2274.1055412164915,0.10419299711528247,32701.46443760395,0.36350590035932984,,,0.0,0.8110229494835718,0.8645091007159511
