Open,High,Low,Close,Volume,SMA_50,EMA_50,RSI,Stoch_RSI,Williams_R,Awesome_Oscillator,MACD,MACD_Signal,MACD_Diff,TSI,KAMA,ROC,Vortex_Diff,TRIX,Mass_Index,CCI,DPO,Ichimoku_A,Ichimoku_B,Aroon_Up,Aroon_Down,Aroon_Indicator,Bollinger_Mid,Bollinger_Upper,Bollinger_Lower,Bollinger_PBand,Bollinger_WBand,Keltner_Channel_Center,Keltner_Channel_Upper,Keltner_Channel_Lower,Donchian_Channel_Upper,Donchian_Channel_Lower,ATR,OBV,Chaikin_MF,Force_Index,Ease_of_Movement,Volume_Price_Trend,VWAP,SMA_200,EMA_200,ADX,Vortex_Pos,Vortex_Neg
757.02747,772.168,741.8869,757.02747,69334.0,,,,,,,,,,,,,,,,,,,757.0274658203125,,,,,,,,,,787.30859375,726.746337890625,,,0.0,69334.0,,,,,,,,0.0,,
757.02747,673.3715,646.9648,660.16815,256001.0,,,,,,,,,,,,,,,,,,,709.56640625,,,,,,,,,,736.9417419433594,680.2538757324219,,,0.0,-186667.0,,,-999112.7086966945,-32754.537736952305,,,,0.0,,
660.16815,718.2623,690.0952,704.1788,1166533.0,,,,,,,,,,,,,,,,,,,709.56640625,,,,,,,,,,735.4097900390625,678.8398030598959,,,0.0,979866.0,,,106268.08000113905,45013.28133255243,,,,0.0,,
704.1788,851.331,817.9455,834.63824,494431.0,,,,,,,,,,,,,,,,,,,749.1478881835938,,,,,,,,,,768.5632781982422,709.4430389404297,,,0.0,1474297.0,,,880902.4090001942,136613.8954872489,,,,0.0,,
834.63824,629.49115,604.80524,617.1482,233540.0,,,,,,,,,,,,,,,,,,,728.068115234375,,,,,,,,,,743.2174438476562,686.0468872070312,,,0.0,1240757.0,,,-2298938.267400659,75758.04152554274,,,,0.0,,
617.1482,747.3501,718.04224,732.69617,197099.0,,,,,,,,,,,,,,,,,,,728.068115234375,,,,,,,,,,746.3485514322916,688.9371337890625,,,0.0,1437856.0,,,1718153.7537925104,112660.67404931784,,,,0.0,,
732.69617,664.6205,638.557,651.58875,167337.0,,,,,,,,,,,,,,,,,,,728.068115234375,,,,,,,,,,736.5347900390625,679.8782958984375,,,0.0,1270519.0,,,-1263283.9158404896,94136.93504714966,,,,0.0,,
651.58875,676.11005,649.596,662.853,115484.0,,,,,,,,,,,,,,,,,,,728.068115234375,,,,,,,,,,730.6388168334961,674.4358825683594,,,0.0,1386003.0,,,258617.31589982164,96133.35009336472,,,,0.0,,
662.853,774.526,744.15247,759.33923,148855.0,,,,,,,,,,,,,,,,,,,728.068115234375,,,,,,,,,,737.2025824652778,680.4947441948784,,,0.0,1534858.0,,,1968779.8174502873,117800.97170710564,,,,0.0,,
759.33923,780.085,749.49347,764.78925,101640.0,,,,,,,,,,,764.7892456054688,,,,,,,,728.068115234375,,,,,,,,,,743.0204040527344,685.8650390625,,,0.0,1636498.0,,,164034.1742589501,118530.47785639763,,,,0.0,,
764.78925,675.1458,648.6695,661.90765,194794.0,,,,,,,,,,,763.1024027580443,,,,,,,,728.068115234375,,,,,,,,,,738.0534556995739,681.2801569158381,,,0.0,1441704.0,,,-1398362.2602595564,92326.24439525604,,,,0.0,,
661.90765,735.7089,706.8576,721.28326,201482.0,,,,,,,,,,,762.6226691479267,,,,,,,,728.068115234375,,,,,,,,,,739.0602162679037,682.20947265625,,,0.0,1643186.0,,,850232.1285601815,110399.94508314133,,,,0.0,,
721.28326,718.51154,690.33466,704.4231,290792.0,,,,,,,,,,,762.3791013602503,-6.9488063,,,,,,,728.068115234375,,,,,,,,,,738.5632699819712,681.7507605919471,,,0.0,1352394.0,,,-163370.02240997218,103602.62010192871,,,,0.0,,
704.4231,603.8381,580.15814,591.9981,346802.0,,,40.10141382751012,,-95.63379381376471,,,,,,752.3235779403404,-10.326163,,,,,,,715.7445678710938,,,,,,,,,,729.7857535226004,673.648433140346,,,93.8341064453125,1005592.0,,-7756518.930652484,-767647.263987268,48253.48958814144,704.0215387067775,,,0.0,,
591.9981,714.31244,686.30023,700.30634,184321.0,,,48.819256143446005,,-55.693133487707115,,,,,,751.3745569514024,-0.54992235,0.03889886064372872,,,,,,715.7445678710938,,,,,,,,,,729.687939453125,673.5581461588541,,,95.868408203125,1189913.0,,-3796518.967955339,1646015.5883367197,81975.70135045052,702.9579160915475,,,0.0,0.908847894481056,0.8699490338373272
700.30634,757.3553,727.6551,742.5052,245993.0,,,51.76489527266569,,-40.131526823945464,,,,,,751.3262532485473,-11.038681,0.12499534124763245,,,,,,715.7445678710938,,,,,,,,,,732.3452796936035,676.0110740661621,,,93.09558977399554,1435906.0,,-1771213.0678700618,509491.8184600273,96798.66716957092,708.0158895614977,,,0.0,0.9463441675984924,0.8213488263508599
742.5052,685.92786,659.0288,672.47833,221260.0,,,46.9372106608313,,-65.9552237999719,,,,,,750.7614844414991,8.965454,0.04202060301044597,,,,,,715.7445678710938,,,,,,,,,,730.4059914981617,674.2209688074448,,,92.40850331831952,1214646.0,,-3731631.4926051423,-851331.357551636,75931.28366804123,706.9385680845598,,,0.0,0.9074562609440648,0.8654356579336189
672.47833,823.547,791.2511,807.39905,163403.0,,,55.540537998367334,,-6.634629683452772,,,,,,752.6115118029497,10.195615,0.04019553395224007,,,,,,715.7445678710938,,,,,,,,,,736.4776034884983,679.8255377875435,,,96.59851483492392,1378049.0,,-49048.472604422364,2666649.7813305142,108715.169942379,690.3276850487817,,,0.0,0.9072597400962742,0.8670642061440341
