Open,High,Low,Close,Volume,SMA_50,EMA_50,RSI,Stoch_RSI,Williams_R,Awesome_Oscillator,MACD,MACD_Signal,MACD_Diff,TSI,KAMA,ROC,Vortex_Diff,TRIX,Mass_Index,CCI,DPO,Ichimoku_A,Ichimoku_B,Aroon_Up,Aroon_Down,Aroon_Indicator,Bollinger_Mid,Bollinger_Upper,Bollinger_Lower,Bollinger_PBand,Bollinger_WBand,Keltner_Channel_Center,Keltner_Channel_Upper,Keltner_Channel_Lower,Donchian_Channel_Upper,Donchian_Channel_Lower,ATR,OBV,Chaikin_MF,Force_Index,Ease_of_Movement,Volume_Price_Trend,VWAP,SMA_200,EMA_200,ADX,Vortex_Pos,Vortex_Neg
0.022982236,0.023441881,0.022522591,0.022982236,4596.0,,,,,,,,,,,,,,,,,,,0.022982235997915268,,,,,,,,,,0.023901527747511864,0.02206294797360897,,,0.0,4596.0,,,,,,,,0.0,,
0.022982236,0.024585204,0.02362108,0.024103142,3045.0,,,,,,,,,,,,,,,,,,,0.023553897626698017,,,,,,,,,,0.02448439598083496,0.022600984200835228,,,0.0,7641.0,,,0.0354907196643552,148.5128492116928,,,,0.0,,
0.024103142,0.024039106,0.023096396,0.023567751,13716.0,,,,,,,,,,,,,,,,,,,0.023553897626698017,,,,,,,,,,0.024493085220456123,0.02260900226732095,,,0.0,-6075.0,,,-0.003679783751614506,-156.15387403964996,,,,0.0,,
0.023567751,0.025554374,0.024552241,0.025053307,6107.0,,,,,,,,,,,,,,,,,,,0.02403848245739937,,,,,,,,,,0.02488367399200797,0.02296954533085227,,,0.0,32.0,,,0.02437735276816057,228.79147577285767,,,,0.0,,
0.025053307,0.025167296,0.024180343,0.02467382,14367.0,,,,,,,,,,,,,,,,,,,0.02403848245739937,,,,,,,,,,0.025039093941450118,0.023113009333610535,,,0.0,-14335.0,,,-0.0026069218012338058,11.171521663665771,,,,0.0,,
0.02467382,0.023841897,0.02290692,0.023374408,28239.0,,,,,,,,,,,,,,,,,,,0.02403848245739937,,,,,,,,,,0.02491747618963321,0.02300074603408575,,,0.0,-42574.0,,,-0.004302275247777001,-1475.9948813915253,,,,0.0,,
0.023374408,0.023773162,0.022840882,0.023307022,26290.0,,,,,,,,,,,,,,,,,,,0.02403848245739937,,,,,,,,,,0.024820594117045403,0.022911316848226955,,,0.0,-68864.0,,,-0.0002389628734101851,-1551.7878329753876,,,,0.0,,
0.023307022,0.026235284,0.025206452,0.025720868,17330.0,,,,,,,,,,,,,,,,,,,0.024378937669098377,,,,,,,,,,0.025061732390895486,0.023133906768634915,,,0.0,-51534.0,,,0.01433030920830301,243.03454756736755,,,,0.0,,
0.025720868,0.024054032,0.023110736,0.023582384,16050.0,,,,,,,,,,,,,,,,,,,0.024378937669098377,,,,,,,,,,0.0250021709750096,0.02307892694241471,,,0.0,-67584.0,,,-0.012568366783453482,-1091.3942724466324,,,,0.0,,
0.023582384,0.02446715,0.023507653,0.023987401,4592.0,,,,,,,,,,,0.02398740127682686,,,,,,,,0.024378937669098377,,,,,,,,,,0.0249966436997056,0.02307382468134165,,,0.0,-62992.0,,,0.008462823318622553,-1012.5285021066666,,,,0.0,,
0.023987401,0.023451468,0.022531802,0.022991635,17583.0,,,,,,,,,,,0.023983189221628613,,,,,,,,0.024378937669098377,,,,,,,,,,0.024897976355119186,0.02298274670134891,,,0.0,-80575.0,,,-0.00520828415309534,-1742.4352656006813,,,,0.0,,
0.022991635,0.022737699,0.021846024,0.022291861,1713.0,,,,,,,,,,,0.023934777317720347,,,,,,,,0.02404065430164337,,,,,,,,,,0.024755106152345736,0.02285086689516902,,,0.0,-82288.0,,,-0.03642556809465348,-1794.5720982551575,,,,0.0,,
0.022291861,0.024931548,0.023953842,0.024442695,4426.0,,,,,,,,,,,0.0239407335736049,6.3547297,,,,,,,0.02404065430164337,,,,,,,,,,0.024806282841242276,0.022898106907422725,,,0.0,-77862.0,,,0.04751204637332617,-1367.528877735138,,,,0.0,,
0.024442695,0.029073691,0.027933547,0.02850362,8901.0,,,69.05388670149776,,-7.887356828965829,,,,,,0.024135704075207005,18.256859,,,,,,,0.025459857657551765,,,,,,,,,,0.02515181726110833,0.023217061667570045,,,0.0018265388207510114,-68961.0,,3.687139609945793,0.05201704283950384,111.28821420669556,0.024086182094247566,,,0.0,,
0.02850362,0.024495963,0.023535337,0.02401565,6096.0,,,50.48691108390039,,-69.98165617097953,,,,,,0.024134822595982226,1.9004745,-0.02199264966479275,,,,,,0.025459857657551765,,,,,,,,,,0.02514011450111866,0.02320625918606917,,,0.002050949036077197,-75057.0,,-0.747974464303272,-0.07072273918435242,-848.542733669281,0.02411374899405221,,,0.0,0.8293785015146138,0.8513711511794065
0.02401565,0.02449577,0.023535151,0.02401546,9188.0,,,50.48629222498734,,-69.98428481745339,,,,,,0.024133925881644345,-4.142556,-0.08748745383670753,,,,,,0.025459857657551765,,,,,,,,,,0.025129862362518907,0.023196795722469687,,,0.001973068266180439,-84245.0,,-0.6413703445928582,-1.986370000424332e-06,-848.6155707836151,0.024108761747100048,,,0.0,0.8097282058319613,0.8972156596686688
0.02401546,0.025440881,0.0244432,0.02494204,3370.0,,,53.48116980015631,,-57.164375964481316,,,,,,0.02414524991334388,1.0870668,0.013223025082689022,,,,,,0.025459857657551765,,,,,,,,,,0.025177501251592356,0.023240769939387545,,,0.0019339505946973023,-80875.0,,-0.10366378910518453,0.027431206953135258,-718.5919303894043,0.024171035886398726,,,0.0,0.8488035250079535,0.8355804999252645
0.02494204,0.02431841,0.023364747,0.023841579,10391.0,,,49.6408327978885,,-72.39006330399214,,,,,,0.024140021478689953,1.9986389,-0.12099935730376521,,,,,,0.025459857657551765,,,,,,,,,,0.02515626460727718,0.023221166907913156,,,0.0019084750879549395,-91266.0,,-1.722411807091549,-0.010099798182099315,-1177.0510444641113,0.02411875385509593,,,0.0,0.7802999917365792,0.9012993490403444
0.023841579,0.026458748,0.02542115,0.025939949,8420.0,,,56.112303973552805,,-43.35759075788517,,,,,,0.02417965417815846,11.296712,-0.024731931529918483,,,,,,0.025459857657551765,,,,,,,,,,0.025252121549687888,0.023309650291737757,,,0.0019590960939275676,-82846.0,,1.0476867784674548,0.0258582440653781,-435.9811387062073,0.02416402034416865,,,0.0,0.819717908345033,0.8444498398749515
0.025939949,0.023775438,0.022843068,0.023309253,9855.0,,,47.816224199852996,,-79.75516992910902,,,,,,0.024173240921374167,-9.376102,-0.025205975394078095,,,-63.767516862608076,-0.0006499201059341417,,0.025459857657551765,,,,0.024232304096221922,0.026889057583903662,0.021575550608540182,0.32628216273798544,21.927369986215687,0.02423230428248644,0.02520159650593996,0.023263012059032917,0.029073690995573997,0.021846024319529533,0.002040366400878464,-92701.0,0.0,-2.805626494150878,-0.024888687050198015,-1435.4245770573616,0.024260231423504988,,,0.0,0.8265120302783275,0.8517180056724056
0.023309253,0.024979468,0.023999881,0.024489675,11617.0,,,51.29584585819511,,-63.42318321872091,,,,,,0.024177151420401544,3.8473241,0.03798168929054069,,,13.040205304500285,-0.0003202747553586946,,0.025459857657551765,,,,0.024307676032185553,0.026903119974291016,0.02171223209008009,0.5350611858822673,21.35493280944555,0.024307676404714585,0.025279983319342135,0.023335369117558003,0.029073690995573997,0.021846024319529533,0.0020139270350202814,-81084.0,0.0,-0.4458288129623633,0.009953741128224931,-847.119075357914,0.024474274260712227,,,0.0,0.8467118897204249,0.8087302004298842
0.024489675,0.025766652,0.024756197,0.025261424,5418.0,,,53.47988953234814,,-52.74546661567436,,,,,,0.024203758143979685,5.3112183,0.026546180990795865,,,61.33483695423304,-0.001373955234885215,,0.025459857657551765,,,,0.024365590140223502,0.026991703902845745,0.02173947637760126,0.6705627445382883,21.55592167075789,0.024365590512752534,0.02534021409228444,0.023390966560691596,0.029073690995573997,0.021846024319529533,0.001961287772536587,-75666.0,0.0,0.2151953353238189,0.014393107222041568,-676.3804813027382,0.024326861181445742,,,0.0,0.8393178746994185,0.8127716937086227
0.025261424,0.024490822,0.023530398,0.02401061,12887.0,,,49.59785541974214,,-70.05139261566818,,,,,,0.024202565679334875,4.4319377,0.027361456559870434,,,-26.360050170083873,-0.0020958716049790382,,0.025459857657551765,,,,0.024387733079493046,0.026993957362969286,0.021781508796016806,0.42764950305739724,21.37323936571817,0.02438773335888982,0.02536324253305793,0.023412223812192677,0.029073690995573997,0.021846024319529533,0.0019448405686194024,-88553.0,0.0,-2.1182966196109496,-0.009321899010015604,-1314.478096961975,0.024395649493366454,,,0.0,0.834370250969626,0.8070087944097556
0.02401061,0.024722325,0.023752822,0.024237573,2790.0,,,50.30278907715745,,-66.9111909211705,,,,,,0.024204574917282007,8.72835,0.01554715412500296,,,-7.926890115264336,9.574871510267119e-05,,0.025459857657551765,,,,0.024346946366131307,0.026935703317632242,0.021758189414630372,0.47887534029646445,21.265557598649153,0.024346946645528077,0.025320824421942233,0.02337306849658489,0.029073690995573997,0.021846024319529533,0.001875173604781189,-85763.0,0.0,-1.725221725537917,0.00788679668765189,-1288.1053948402405,0.024408375375486367,,,0.0,0.8286406410033405,0.8130934868783375
0.024237573,0.021564329,0.02071867,0.0211415,1915.0,,,41.728922200125666,,-94.93921394124445,,,,,,0.024088322371222968,-13.505858,0.016537640696429934,,,-198.4452736045188,0.004333288781344889,,0.024896180257201195,56.00000000000001,100.0,-43.99999999999999,0.024170330353081228,0.027104695476625973,0.021235965229536483,-0.0160964884446284,24.28072004543929,0.024170330632477997,0.025137143768370153,0.023203517217189072,0.029073690995573997,0.020718669518828392,0.001992582892153367,-87678.0,0.0,-2.3257588294868308,-0.1367218926179347,-1532.7248042821884,0.024600715379461513,,,0.0,0.8417522949889176,0.8252146542924876
0.0211415,0.023280252,0.022367302,0.022823777,11373.0,,,47.01361821167348,,-74.804283426313,,-0.00011638562498072352,,,,0.024072327050692996,-19.92674,0.11110622704543638,,,-84.58976480634895,-0.00012714862823486398,0.024242444429546595,0.024896180257201195,52.0,96.0,-44.0,0.02414279878139496,0.027116585855775064,0.021169011707014854,0.27822525644509677,24.63498206075245,0.024142798967659473,0.02510851062834263,0.023177087027579545,0.029073690995573997,0.020718669518828392,0.002003023577733988,-76305.0,0.0,0.739713155459111,0.01350421699686527,-627.7488090991974,0.024448305334470493,,,0.0,0.88749663737685,0.7763904103314136
0.022823777,0.023435034,0.022516012,0.022975523,11803.0,,,47.47634649468628,0.21033602053799616,-72.98805859146489,,-0.00016886449433433162,,,,0.024048313204027717,-4.331039,0.06746604763492536,,,-72.86559147584737,-0.00011076368391513963,0.024242444429546595,0.024896180257201195,48.0,92.0,-44.0,0.024126223847270013,0.027122073063244594,0.021130374631295433,0.30795081135312763,24.83479582167247,0.024126224219799042,0.025091272685676812,0.023161174915730953,0.029073690995573997,0.020718669518828392,0.0019255948697565572,-64502.0,0.0,0.8899052394123972,0.0011815457007079348,-549.2760856151581,0.02429607074670436,,,0.0,0.8719191334107498,0.8044530857758244
0.022975523,0.026658218,0.025612798,0.026135508,6364.0,,,56.07823951233961,0.9976316792705779,-8.800506527436433,,4.4022535295645815e-05,,,,0.024094977111251675,8.827846,0.06453900069304874,,,123.01404450149776,0.0007950846105813994,0.02429231209680438,0.024896180257201195,44.0,88.0,-44.0,0.02414695583283901,0.027191994361588336,0.021101917304089685,0.8265233131592087,25.220889538450063,0.024146956205368043,0.025112834200263022,0.02318107755854726,0.029073690995573997,0.020718669518828392,0.0020511020454303244,-58138.0,0.0,3.6356536620593154,0.051909395812446926,326.00939869880676,0.024065145187226463,,,7.002326458264304,0.8669833629297475,0.8024443622366988
0.026135508,0.025769848,0.024759267,0.025264557,12708.0,,,53.47860478399605,0.8168929093975357,-23.464086947604578,,0.0001408351519508605,,,,0.024104788293557375,1.2930659,0.08644847125544053,,,61.86274642859269,-0.0003894859924912439,0.02429231209680438,0.024896180257201195,40.0,84.0,-44.0,0.02423106450587511,0.027301898426548045,0.021160230585202174,0.6682756169549156,25.34625682605381,0.024231064785271882,0.025200307089835405,0.02326182182878256,0.029073690995573997,0.020718669518828392,0.0020028977168668285,-70846.0,0.0,1.535126109100758,-0.006926084313495792,-97.47733640670776,0.024196762128143253,,,7.199995341659198,0.8608153442492297,0.7743668729937891
0.025264557,0.023896618,0.022959495,0.023428056,18288.0,,,48.385150214127016,0.46277211568551485,-54.38396172067546,,6.857902442585634e-05,,,,0.024101515346402515,-1.734458,0.013544816641560598,,,-45.367052527142114,0.0017368515953421586,0.02429231209680438,0.024896180257201195,36.0,80.0,-44.0,0.02420309726148844,0.027292430903976185,0.02111376361900069,0.3745618048928308,25.528415715648446,0.02420309754088521,0.025171221140772103,0.023234973289072515,0.029073690995573997,0.020718669518828392,0.002024480914785015,-89134.0,0.0,-3.4821678236745264,-0.009410690949167246,-1426.84641122818,0.024099337846873767,,,6.714800178518149,0.8164735583239489,0.8029287416823883
