Open,High,Low,Close,Volume,SMA_50,EMA_50,RSI,Stoch_RSI,Williams_R,Awesome_Oscillator,MACD,MACD_Signal,MACD_Diff,TSI,KAMA,ROC,Vortex_Diff,TRIX,Mass_Index,CCI,DPO,Ichimoku_A,Ichimoku_B,Aroon_Up,Aroon_Down,Aroon_Indicator,Bollinger_Mid,Bollinger_Upper,Bollinger_Lower,Bollinger_PBand,Bollinger_WBand,Keltner_Channel_Center,Keltner_Channel_Upper,Keltner_Channel_Lower,Donchian_Channel_Upper,Donchian_Channel_Lower,ATR,OBV,Chaikin_MF,Force_Index,Ease_of_Movement,Volume_Price_Trend,VWAP,SMA_200,EMA_200,ADX,Vortex_Pos,Vortex_Neg
596.0763,607.9978,584.1548,596.0763,3127988,,,,,,,,,,,,,,,,,,,596.0762939453125,,,,,,,,,,619.9193115234375,572.2332763671875,,,0.0,3127988,,,,,,,,0.0,,
596.0763,622.04926,597.6552,609.85223,1205128,,,,,,,,,,,,,,,,,,,603.1020202636719,,,,,,,,,,627.0827941894531,578.8457336425781,,,0.0,4333116,,,27885.077170452794,27851.696042060852,,,,0.0,,
609.85223,535.1194,514.1343,524.62683,1445279,,,,,,,,,,,,,,,,,,,568.0917663574219,,,,,,,,,,599.9258422851562,553.7777303059896,,,0.0,2887837,,,-123745.25841712483,-174122.60390758514,,,,0.0,,
524.62683,592.23883,569.01385,580.62634,872121,,,,,,,,,,,,,,,,,,,568.0917663574219,,,,,,,,,,600.9072113037109,554.6836395263672,,,0.0,3759958,,,149129.2240725126,-81030.95472168922,,,,0.0,,
580.62634,578.6459,555.95386,567.29987,889688,,,,,,,,,,,,,,,,,,,568.0917663574219,,,,,,,,,,598.7241455078125,552.6684814453125,,,0.0,2870270,,,-33989.96418613709,-101450.98558211327,,,,0.0,,
567.29987,583.2516,560.379,571.8153,731346,,,,,,,,,,,,,,,,,,,568.0917663574219,,,,,,,,,,598.0514322916666,552.0475260416666,,,0.0,3601616,,,14121.866922401256,-95629.8480257988,,,,0.0,,
571.8153,605.4389,581.6962,593.56757,1079810,,,,,,,,,,,,,,,,,,,568.0917663574219,,,,,,,,,,600.8026907784598,554.5871494838169,,,0.0,4681426,,,47828.48715138543,-54553.05801606178,,,,0.0,,
593.56757,523.7942,503.25327,513.52374,1021664,,,,,,,,,,,,,,,,,,,562.6512603759766,,,,,,,,,,592.4604339599609,546.8866081237793,,,0.0,3659762,,,-160931.0339286265,-192326.6054956913,,,,0.0,,
513.52374,621.06335,596.708,608.8857,558899,,,,,,,,,,,,,,,,,,,562.6512603759766,,,,,,,,,,596.9916110568577,551.0692443847656,,,0.0,4218661,,,415562.2905620023,-88538.42862224579,,,,0.0,,
608.8857,612.2871,588.2759,600.2815,2304649,,,,,,,,,,,600.281494140625,,,,,,,,562.6512603759766,,,,,,,,,,599.7217224121093,553.5893463134765,,,0.0,1914012,,,-8964.363865924173,-121105.4457167983,,,,0.0,,
600.2815,522.15985,501.683,511.92145,1212601,,,,,,,,,,,597.6359372586901,,,,,,,,561.8661346435547,,,,,,,,,,593.6014071377841,547.9398221102628,,,0.0,701411,,,-149211.0426040027,-299597.48001897335,,,,0.0,,
511.92145,626.9185,602.33356,614.62604,898056,,,,,,,,,,,597.718446300057,,,,,,,,564.3007659912109,,,,,,,,,,597.4022064208984,551.4482599894205,,,0.0,1599467,,,281161.61681802134,-119424.40406644344,,,,0.0,,
614.62604,624.72003,600.22125,612.47064,1078859,,,,,,,,,,,598.1774221986313,2.7503777,,,,,,,564.3007659912109,,,,,,,,,,600.4458383413462,554.2577678973859,,,0.0,520608,,,-4894.481836856621,-123207.78918021917,,,,0.0,,
612.47064,522.19556,501.71735,511.95645,493687,,,42.323601386098105,,-91.7967052796282,,,,,,596.3785089415163,-16.052378,,,,,,,564.3007659912109,,,,,,,,,,595.587894984654,549.7735159737723,,,61.78766632080078,26921,,-8240614.858966709,-416934.3794910793,-204228.0893419385,576.9914937450563,,,0.0,,
511.95645,495.6708,476.23276,485.95178,834956,,,39.97985709437253,,-93.55013730157395,,,,,,593.6588372047856,-7.371916,-0.060394879719941064,,,,,,551.5756378173828,,,,,,,,,,589.5746927897136,544.2228658040365,,,59.92595400129046,-808035,,-10165206.245935611,-60539.72203372468,-246639.3963494897,567.7132026463863,,,0.0,0.8548512830664105,0.9152461627863515
485.95178,674.137,647.70026,660.91864,2851729,,,57.16676163021009,,-6.679180814217339,,,,,,594.9981725813624,13.828567,-0.03333378952662813,,,,,,575.1848907470703,,,,,,,,,,595.6859874725342,549.8640537261963,,,69.08733169399962,2043694,,62566689.32366546,162201.88192737635,780125.1846266389,580.925835686545,,,0.0,0.8753902141369369,0.908724003663565
660.91864,546.6437,525.20667,535.9252,3992432,,,46.84643584446626,,-69.83773294595298,,,,,,594.312934077974,-5.530531,-0.034410113590851776,,,,,,575.1848907470703,,,,,,,,,,593.431646010455,547.7831187528723,,,73.84623479426081,-1948738,,-17661112.91941955,-67114.14426759492,25073.134639799595,575.703108305542,,,0.0,0.8786432332332723,0.9130533468241241
535.9252,541.851,520.602,531.2265,1157118,,,46.50654757976217,,-72.21194625629556,,,,,,593.9177022208119,-7.0982375,-0.08786226113285123,,,,,,575.1848907470703,,,,,,,,,,591.1563059488932,545.6828036838108,,,70.08929112592075,-3105856,,-15914798.927739777,-8628.51845686904,14928.18818539381,572.7846630393965,,,0.0,0.8585767477012337,0.9464390088340849
531.2265,611.59015,587.60626,599.5982,1087384,,,51.96764237468273,,-37.66407856248806,,,,,,593.9475518915307,1.0159988,-0.017322002606173448,,,,,,575.1848907470703,,,,,,,,,,592.8629262823807,547.258146587171,,,70.82317372127909,-2018472,,-3020356.6390950345,150804.05945527868,154880.36166352034,574.5479143715506,,,0.0,0.8893923425964005,0.906714345202574
599.5982,556.47504,534.6525,545.5638,433951,,,47.813261936680895,,-64.96739284806137,,,,,,593.3765456521893,6.2392516,-0.06518378211684384,,,-39.626040310524544,40.04998016357422,,575.1848907470703,,,,568.8357009887695,658.9497704326137,478.72163154492534,0.3708752174099157,31.683689785013442,568.8357025146485,591.589094543457,546.0823028564453,674.1370239257812,476.2327575683594,70.40335264911184,-2452423,1.218988876588276e-07,-5938633.155601269,-271728.08636156505,115773.6986913085,573.9912834954961,,,0.0,0.8596837618170635,0.9248675439339074
