Open,High,Low,Close,Volume,SMA_50,EMA_50,RSI,Stoch_RSI,Williams_R,Awesome_Oscillator,MACD,MACD_Signal,MACD_Diff,TSI,KAMA,ROC,Vortex_Diff,TRIX,Mass_Index,CCI,DPO,Ichimoku_A,Ichimoku_B,Aroon_Up,Aroon_Down,Aroon_Indicator,Bollinger_Mid,Bollinger_Upper,Bollinger_Lower,Bollinger_PBand,Bollinger_WBand,Keltner_Channel_Center,Keltner_Channel_Upper,Keltner_Channel_Lower,Donchian_Channel_Upper,Donchian_Channel_Lower,ATR,OBV,Chaikin_MF,Force_Index,Ease_of_Movement,Volume_Price_Trend,VWAP,SMA_200,EMA_200,ADX,Vortex_Pos,Vortex_Neg
1460.9388,1490.1576,1431.7201,1460.9388,28187.0,,,,,,,,,,,,,,,,,,,1460.9388427734375,,,,,,,,,,1519.3763427734375,1402.5013427734375,,,0.0,28187.0,,,,,,,,0.0,,
1460.9388,1641.722,1577.341,1609.5315,27820.0,,,,,,,,,,,,,,,,,,,1536.7210693359375,,,,,,,,,,1596.6444702148438,1473.8258666992188,,,0.0,56007.0,,,34387342.17739037,2829.5844054222107,,,,0.0,,
1609.5315,1458.7682,1401.5616,1430.1649,9099.0,,,,,,,,,,,,,,,,,,,1521.641845703125,,,,,,,,,,1560.2201334635417,1440.203369140625,,,0.0,46908.0,,,-112769990.17749202,1815.5896494984627,,,,0.0,,
1430.1649,1554.1578,1493.2106,1523.6842,15626.0,,,,,,,,,,,,,,,,,,,1521.641845703125,,,,,,,,,,1566.3229675292969,1445.8367614746094,,,0.0,62534.0,,,36476031.15900582,2837.382959663868,,,,0.0,,
1523.6842,1736.8894,1668.7761,1702.8328,58670.0,,,,,,,,,,,,,,,,,,,1569.2255249023438,,,,,,,,,,1607.24755859375,1483.61328125,,,0.0,121204.0,,,20798357.737131413,9735.56006604433,,,,0.0,,
1702.8328,1290.3063,1239.7062,1265.0062,57124.0,,,,,,,,,,,,,,,,,,,1488.2977905273438,,,,,,,,,,1558.6406860351562,1438.7454223632812,,,0.0,64080.0,,,-38782414.40769204,-4951.966088473797,,,,0.0,,
1265.0062,1622.2449,1558.6274,1590.4362,13360.0,,,,,,,,,,,,,,,,,,,1488.2977905273438,,,,,,,,,,1572.2711007254463,1451.3273228236608,,,0.0,77440.0,,,154962691.80389223,-1515.0318843722343,,,,0.0,,
1590.4362,1373.0297,1319.1854,1346.1075,5948.0,,,,,,,,,,,,,,,,,,,1488.2977905273438,,,,,,,,,,1550.731185913086,1431.444320678711,,,0.0,71492.0,,,-221178353.67455444,-2428.7852982878685,,,,0.0,,
1346.1075,1569.3042,1507.763,1538.5336,230574.0,,,,,,,,,,,,,,,,,,,1488.2977905273438,,,,,,,,,,1556.2138129340278,1436.5052083333333,,,0.0,302066.0,,,5135938.851924979,30531.753884613514,,,,0.0,,
1538.5336,1614.1989,1550.8971,1582.548,19815.0,,,,,,,,,,,1582.5479736328125,,,,,,,,1488.2977905273438,,,,,,,,,,1565.1774047851563,1444.7793090820312,,,0.0,321881.0,,,14061010.391038986,31098.620701491833,,,,0.0,,
1582.548,1705.4723,1638.5912,1672.0317,61228.0,,,,,,,,,,,1584.0657268430682,,,,,,,,1488.2977905273438,,,,,,,,,,1580.971524325284,1459.3585316051137,,,0.0,383109.0,,,9774568.741782764,34560.700742423534,,,,0.0,,
1672.0317,1449.4373,1392.5967,1421.017,92136.0,,,,,,,,,,,1581.7078615056357,,,,,,,,1488.2977905273438,,,,,,,,,,1572.3786926269531,1451.4266866048176,,,0.0,290973.0,,,-15485612.81013936,20728.726364791393,,,,0.0,,
1421.017,1508.9691,1449.7938,1479.3815,12221.0,,,,,,,,,,,1581.053181557585,1.2623819,,,,,,,1488.2977905273438,,,,,,,,,,1569.7770057091345,1449.0251089242788,,,0.0,303194.0,,,28260670.749248218,21230.67178171873,,,,0.0,,
