Open,High,Low,Close,Volume,SMA_50,EMA_50,RSI,Stoch_RSI,Williams_R,Awesome_Oscillator,MACD,MACD_Signal,MACD_Diff,TSI,KAMA,ROC,Vortex_Diff,TRIX,Mass_Index,CCI,DPO,Ichimoku_A,Ichimoku_B,Aroon_Up,Aroon_Down,Aroon_Indicator,Bollinger_Mid,Bollinger_Upper,Bollinger_Lower,Bollinger_PBand,Bollinger_WBand,Keltner_Channel_Center,Keltner_Channel_Upper,Keltner_Channel_Lower,Donchian_Channel_Upper,Donchian_Channel_Lower,ATR,OBV,Chaikin_MF,Force_Index,Ease_of_Movement,Volume_Price_Trend,VWAP,SMA_200,EMA_200,ADX,Vortex_Pos,Vortex_Neg
605.86847,617.98584,593.7511,605.86847,1870.0,,,,,,,,,,,,,,,,,,,605.8684692382812,,,,,,,,,,630.1032104492188,581.6337280273438,,,0.0,1870.0,,,,,,,,0.0,,
605.86847,641.74963,616.583,629.1663,5280.0,,,,,,,,,,,,,,,,,,,617.7503662109375,,,,,,,,,,642.2180786132812,592.8167114257812,,,0.0,7150.0,,,11104702.805027818,203.03552627563477,,,,0.0,,
629.1663,834.37604,801.65546,818.01575,6770.0,,,,,,,,,,,,,,,,,,,714.0635681152344,,,,,,,,,,711.7241617838541,656.9761962890625,,,0.0,13920.0,,,91274197.68971565,2235.106154680252,,,,0.0,,
818.01575,698.32385,670.9386,684.6312,502520.0,,,,,,,,,,,,,,,,,,,714.0635681152344,,,,,,,,,,711.7972259521484,657.0436401367188,,,0.0,-488600.0,,,-726890.281574614,-79705.12090086937,,,,0.0,,
684.6312,648.48126,623.0506,635.7659,711170.0,,,,,,,,,,,,,,,,,,,714.0635681152344,,,,,,,,,,701.677099609375,647.7019653320312,,,0.0,-1199770.0,,,-174736.96582853782,-130464.59174454212,,,,0.0,,
635.7659,690.7378,663.65,677.1939,346000.0,,,,,,,,,,,,,,,,,,,714.0635681152344,,,,,,,,,,702.1111958821615,648.1026611328125,,,0.0,-853770.0,,,324332.8116532695,-107918.43557655811,,,,0.0,,
677.1939,662.1172,636.15186,649.1345,1195700.0,,,,,,,,,,,,,,,,,,,714.0635681152344,,,,,,,,,,698.2524326869419,644.5407366071429,,,0.0,-2049470.0,,,-60932.61596240696,-157461.9839221239,,,,0.0,,
649.1345,685.5355,658.65186,672.0937,513560.0,,,,,,,,,,,,,,,,,,,714.0635681152344,,,,,,,,,,698.3430480957031,644.624397277832,,,0.0,-1535910.0,,,120185.88354528318,-139297.92168915272,,,,0.0,,
672.0937,634.78326,609.88983,622.33655,325880.0,,,,,,,,,,,,,,,,,,,714.0635681152344,,,,,,,,,,692.663818359375,639.3820326063368,,,0.0,-1861790.0,,,-380086.5651874348,-163423.80287468433,,,,0.0,,
622.33655,711.2409,683.3492,697.29504,222680.0,,,,,,,,,,,697.2950439453125,,,,,,,,714.0635681152344,,,,,,,,,,695.91611328125,642.3841613769531,,,0.0,-1639110.0,,,938890.6411386294,-136602.68264114857,,,,0.0,,
