Open,High,Low,Close,Volume,SMA_50,EMA_50,RSI,Stoch_RSI,Williams_R,Awesome_Oscillator,MACD,MACD_Signal,MACD_Diff,TSI,KAMA,ROC,Vortex_Diff,TRIX,Mass_Index,CCI,DPO,Ichimoku_A,Ichimoku_B,Aroon_Up,Aroon_Down,Aroon_Indicator,Bollinger_Mid,Bollinger_Upper,Bollinger_Lower,Bollinger_PBand,Bollinger_WBand,Keltner_Channel_Center,Keltner_Channel_Upper,Keltner_Channel_Lower,Donchian_Channel_Upper,Donchian_Channel_Lower,ATR,OBV,Chaikin_MF,Force_Index,Ease_of_Movement,Volume_Price_Trend,VWAP,SMA_200,EMA_200,ADX,Vortex_Pos,Vortex_Neg
1391.7842,1419.6199,1363.9485,1391.7842,12550.0,,,,,,,,,,,,,,,,,,,1391.7841796875,,,,,,,,,,1447.45556640625,1336.11279296875,,,0.0,12550.0,,,,,,,,0.0,,
1391.7842,1378.367,1324.3135,1351.3402,17591.0,,,,,,,,,,,,,,,,,,,1371.9666748046875,,,,,,,,,,1426.4246215820312,1316.6997680664062,,,0.0,-5041.0,,,-12427586.372292649,-511.17779195308685,,,,0.0,,
1351.3402,1317.3643,1265.7029,1291.5336,328975.0,,,,,,,,,,,,,,,,,,,1342.661376953125,,,,,,,,,,1398.681396484375,1291.090576171875,,,0.0,-334016.0,,,-939187.8894672848,-15070.717536211014,,,,0.0,,
1291.5336,1356.5779,1303.3789,1329.9784,38372.0,,,,,,,,,,,,,,,,,,,1342.661376953125,,,,,,,,,,1394.8053894042969,1287.5127868652344,,,0.0,-295644.0,,,5329993.796848125,-13928.505962610245,,,,0.0,,
1329.9784,1504.3612,1445.3668,1474.864,235702.0,,,,,,,,,,,,,,,,,,,1385.0320434570312,,,,,,,,,,1422.6159912109374,1313.1841552734375,,,0.0,-59942.0,,,3626375.0314220926,11748.477797031403,,,,0.0,,
1474.864,1348.5039,1295.6213,1322.0626,227056.0,,,,,,,,,,,,,,,,,,,1385.0320434570312,,,,,,,,,,1414.6708577473958,1305.8501383463542,,,0.0,-286998.0,,,-3558827.017756633,-11775.368602275848,,,,0.0,,
1322.0626,1468.8654,1411.2628,1440.0641,123786.0,,,,,,,,,,,,,,,,,,,1385.0320434570312,,,,,,,,,,1426.5273960658483,1316.7946254185267,,,0.0,-163212.0,,,5491076.60157954,-726.7784452438354,,,,0.0,,
1440.0641,1427.4926,1371.5126,1399.5026,30425.0,,,,,,,,,,,,,,,,,,,1385.0320434570312,,,,,,,,,,1430.1467895507812,1320.1356201171875,,,0.0,-193637.0,,,-7463051.111852917,-1583.7433835864067,,,,0.0,,
1399.5026,1296.9199,1246.0603,1271.4901,61082.0,,,,,,,,,,,,,,,,,,,1375.2107543945312,,,,,,,,,,1418.1693386501736,1309.0794949001736,,,0.0,-254719.0,,,-10658892.228121623,-7170.910473883152,,,,0.0,,
1271.4901,1438.7242,1382.3038,1410.514,61942.0,,,,,,,,,,,1410.5140380859375,,,,,,,,1375.2107543945312,,,,,,,,,,1423.045849609375,1313.580908203125,,,0.0,-192777.0,,,12663115.67171709,-398.212058365345,,,,0.0,,
1410.514,1564.3258,1502.9799,1533.6528,47468.0,,,,,,,,,,,1413.3303861249096,,,,,,,,1405.1930541992188,,,,,,,,,,1438.6779230291193,1328.0105535333807,,,0.0,-145309.0,,,15914017.691852933,3745.775586307049,,,,0.0,,
1533.6528,1456.7701,1399.642,1428.206,93064.0,,,,,,,,,,,1413.505802411049,,,,,,,,1405.1930541992188,,,,,,,,,,1442.5659586588542,1331.5994873046875,,,0.0,-238373.0,,,-6472945.428515592,-2652.8703196644783,,,,0.0,,
1428.206,1505.1266,1446.1022,1475.6144,31076.0,,,,,,,,,,,1415.3289547445422,6.0232186,,,,,,,1405.1930541992188,,,,,,,,,,1449.6484844501201,1338.137216421274,,,0.0,-207297.0,,,9004532.549736936,-1621.3241437077522,,,,0.0,,
