Open,High,Low,Close,Volume,SMA_50,EMA_50,RSI,Stoch_RSI,Williams_R,Awesome_Oscillator,MACD,MACD_Signal,MACD_Diff,TSI,KAMA,ROC,Vortex_Diff,TRIX,Mass_Index,CCI,DPO,Ichimoku_A,Ichimoku_B,Aroon_Up,Aroon_Down,Aroon_Indicator,Bollinger_Mid,Bollinger_Upper,Bollinger_Lower,Bollinger_PBand,Bollinger_WBand,Keltner_Channel_Center,Keltner_Channel_Upper,Keltner_Channel_Lower,Donchian_Channel_Upper,Donchian_Channel_Lower,ATR,OBV,Chaikin_MF,Force_Index,Ease_of_Movement,Volume_Price_Trend,VWAP,SMA_200,EMA_200,ADX,Vortex_Pos,Vortex_Neg
1607.4567,1639.6057,1575.3076,1607.4567,75679,,,,,,,,,,,,,,,,,,,1607.4566650390625,,,,,,,,,,1671.7547607421875,1543.1585693359375,,,0.0,75679,,,,,,,,0.0,,
1607.4567,1698.0408,1631.4509,1664.7458,97985,,,,,,,,,,,,,,,,,,,1636.6741943359375,,,,,,,,,,1701.545166015625,1570.6572265625,,,0.0,173664,,,3893328.498941164,3492.150484919548,,,,0.0,,
1664.7458,1592.1288,1529.6925,1560.9106,37991,,,,,,,,,,,,,,,,,,,1613.8666381835938,,,,,,,,,,1675.4791259765625,1546.5962320963542,,,0.0,135673,,,-17064788.987852387,1122.5385066866875,,,,0.0,,
1560.9106,1543.6658,1483.1299,1513.3978,58679,,,,,,,,,,,,,,,,,,,1590.5853271484375,,,,,,,,,,1650.0927734375,1523.1626586914062,,,0.0,76994,,,-4901635.530412286,-663.5996962189674,,,,0.0,,
1513.3978,1323.6453,1271.7375,1297.6914,169619,,,,,,,,,,,,,,,,,,,1484.88916015625,,,,,,,,,,1589.99404296875,1467.686865234375,,,0.0,-92625,,,-6601163.282673227,-24839.60204744339,,,,0.0,,
1297.6914,1762.474,1693.3575,1727.9158,122971,,,,,,,,,,,,,,,,,,,1517.1057739257812,,,,,,,,,,1624.5004069010417,1499.5389404296875,,,0.0,30346,,,24180972.73696644,15929.043797016144,,,,0.0,,
1727.9158,1538.502,1478.1687,1508.3353,56399,,,,,,,,,,,,,,,,,,,1517.1057739257812,,,,,,,,,,1616.5244315011162,1492.1765311104912,,,0.0,-26053,,,-23489781.650605507,8761.958412826061,,,,0.0,,
1508.3353,1736.2643,1668.1757,1702.22,31018,,,,,,,,,,,,,,,,,,,1517.1057739257812,,,,,,,,,,1635.7474517822266,1509.920883178711,,,0.0,4965,,,42560251.68349829,12749.079901874065,,,,0.0,,
1702.22,1567.5482,1506.0758,1536.812,59062,,,,,,,,,,,,,,,,,,,1517.1057739257812,,,,,,,,,,1631.5849066840278,1506.0785047743057,,,0.0,-54097,,,-17215851.76117893,7009.912987172604,,,,0.0,,
1536.812,1735.523,1667.4634,1701.4932,67547,,,,,,,,,,,1701.4931640625,,,,,,,,1517.1057739257812,,,,,,,,,,1645.381689453125,1518.814013671875,,,0.0,13450,,,16593081.715324145,14248.086584150791,,,,0.0,,
1701.4932,1469.3385,1411.7174,1440.528,38509,,,,,,,,,,,1697.823450749983,,,,,,,,1517.1057739257812,,,,,,,,,,1631.996903852983,1506.458817915483,,,0.0,-25059,,,-39048275.95091408,8341.797409772873,,,,0.0,,
1440.528,1551.733,1490.8807,1521.3069,22857,,,,,,,,,,,1695.6722056498736,,,,,,,,1517.1057739257812,,,,,,,,,,1627.8437601725261,1502.6251322428386,,,0.0,-2202,,,21505812.20673645,9623.524955391884,,,,0.0,,
1521.3069,1545.1354,1484.5419,1514.8386,28969,,,,,,,,,,,1694.5132441199908,-5.7617755,,,,,,,1517.1057739257812,,,,,,,,,,1623.8120962289663,1498.903592623197,,,0.0,-31171,,,-1352945.0856613428,9500.355194866657,,,,0.0,,
1514.8386,1698.4594,1631.8531,1665.1562,89746,,,53.250431663091454,,-19.830959975503177,,,,,,1694.1389356987747,0.024652435,,,,,,,1517.1057739257812,,,,,,,,,,1631.5228271484375,1506.021205357143,,,185.13465881347656,58575,,2736237.152386926,11156024.71140775,18405.86605411768,1559.6244800350682,,,0.0,,
1665.1562,1569.8783,1508.3146,1539.0964,30349,,,48.44050637882001,,-45.51884486829102,,,,,,1690.8635840482455,-1.3975309,-0.045843537960028935,,,,,,1517.1057739257812,,,,,,,,,,1629.4653157552084,1504.12197265625,,,183.11373138427734,28226,,1798804.8007833809,-25571555.655149262,16108.309728980064,1554.9706502643414,,,0.0,0.8335340229355475,0.8793775608955764
