Open,High,Low,Close,Volume,SMA_50,EMA_50,RSI,Stoch_RSI,Williams_R,Awesome_Oscillator,MACD,MACD_Signal,MACD_Diff,TSI,KAMA,ROC,Vortex_Diff,TRIX,Mass_Index,CCI,DPO,Ichimoku_A,Ichimoku_B,Aroon_Up,Aroon_Down,Aroon_Indicator,Bollinger_Mid,Bollinger_Upper,Bollinger_Lower,Bollinger_PBand,Bollinger_WBand,Keltner_Channel_Center,Keltner_Channel_Upper,Keltner_Channel_Lower,Donchian_Channel_Upper,Donchian_Channel_Lower,ATR,OBV,Chaikin_MF,Force_Index,Ease_of_Movement,Volume_Price_Trend,VWAP,SMA_200,EMA_200,ADX,Vortex_Pos,Vortex_Neg
266.18985,271.51364,260.86606,266.18985,1057890.0,,,,,,,,,,,,,,,,,,,266.1898498535156,,,,,,,,,,276.8374328613281,255.5422821044922,,,0.0,1057890.0,,,,,,,,0.0,,
266.18985,224.30116,215.50505,219.9031,2750306.0,,,,,,,,,,,,,,,,,,,243.50934600830078,,,,,,,,,,252.76832580566406,233.32463836669922,,,0.0,-1692416.0,,,-14803.566278880651,-478240.20396208763,,,,0.0,,
219.9031,85.3554,82.008125,83.68176,1663562.0,,,,,,,,,,,,,,,,,,,176.76088333129883,,,,,,,,,,197.5218938191732,182.32792154947916,,,0.0,-3355978.0,,,-27409.27454936493,-1508751.5873628855,,,,0.0,,
83.68176,128.76572,123.71609,126.240906,2985132.0,,,,,,,,,,,,,,,,,,,176.76088333129883,,,,,,,,,,180.96405220031738,167.04376029968262,,,0.0,-370846.0,,,7199.275188890831,9436.717823386192,,,,0.0,,
126.240906,207.80072,199.65167,203.7262,1150767.0,,,,,,,,,,,,,,,,,,,176.76088333129883,,,,,,,,,,187.14629058837892,172.75043792724608,,,0.0,779921.0,,,54870.47642565513,715764.9378584623,,,,0.0,,
203.7262,246.94212,237.25813,242.10013,1098727.0,,,,,,,,,,,,,,,,,,,176.76088333129883,,,,,,,,,,197.91925938924155,182.69472122192383,,,0.0,1878648.0,,,33822.12259903961,922721.5219409466,,,,0.0,,
242.10013,161.8908,155.54213,158.71646,1266491.0,,,,,,,,,,,,,,,,,,,176.76088333129883,,,,,,,,,,193.22581154959542,178.3623035975865,,,0.0,612157.0,,,-41798.54550048372,486519.0873351693,,,,0.0,,
158.71646,117.33273,112.73146,115.0321,869762.0,,,,,,,,,,,,,,,,,,,176.76088333129883,,,,,,,,,,184.0267562866211,169.87086868286133,,,0.0,-257605.0,,,-23110.191306285513,247129.9382700324,,,,0.0,,
115.0321,69.022095,66.31535,67.668724,1886528.0,,,,,,,,,,,,,,,,,,,168.91449737548828,,,,,,,,,,171.39883507622613,158.21432579888238,,,0.0,-2144133.0,,,-6795.573332426437,-529630.0094800591,,,,0.0,,
67.668724,159.26952,153.02367,156.14659,926069.0,,,,,,,,,,,156.14659118652344,,,,,,,,168.91449737548828,,,,,,,,,,170.49819564819336,157.382967376709,,,0.0,-1218064.0,,,59673.67936954819,681219.0119392276,,,,0.0,,
156.14659,96.976166,93.17319,95.07468,951012.0,,,,,,,,,,,153.2046498800142,,,,,,,,168.91449737548828,,,,,,,,,,163.98723741011187,151.37285197864878,,,0.0,-2169076.0,,,-24421.89717159112,309260.03300732374,,,,0.0,,
95.07468,206.41148,198.31691,202.3642,12398419.0,,,,,,,,,,,153.511958494018,,,,,,,,168.91449737548828,,,,,,,,,,167.8598664601644,154.94758160909018,,,0.0,10229343.0,,,7004.626571018098,14300583.039991796,,,,0.0,,
202.3642,96.333244,92.55547,94.44436,5243924.0,,,,,,,,,,,153.19019795410733,-64.51992,,,,,,,168.91449737548828,,,,,,,,,,162.50311748798077,150.00288977989783,,,0.0,4985419.0,,,-7774.644362702255,11504023.779850423,,,,0.0,,
94.44436,165.49083,159.00099,162.24591,3360984.0,,,47.570367327025934,,-53.24982571595884,,,,,,153.2710832511768,-26.219364,,,,,,,168.91449737548828,,,,,,,,,,162.94830540248327,150.41383143833704,,,71.22235107421875,8346403.0,,73640013.52489531,13092.030700797928,13916872.3170771,162.62355753541698,,,0.0,,
162.24591,73.55544,70.67092,72.11318,2056129.0,,,41.3572054958658,,-96.7901609082145,,,,,,150.8626398918697,-13.824494,-0.02469928839030211,,,,,,168.91449737548828,,,,,,,,,,157.08493194580078,145.001486714681,,,72.6761109488351,6290274.0,,36645080.58196746,-12644.625270540237,12774627.640764534,154.96545060151192,,,0.0,0.9505560731939503,0.9752553615842524
72.11318,128.29947,123.26812,125.78379,1361752.0,,,45.889290753363596,,-67.07662037670613,,,,,,150.2381256134432,-0.36209753,0.0006762402817523938,,,,,,168.91449737548828,,,,,,,,,,155.44306993484497,143.48592138290405,,,71.4982663757947,7652026.0,,41850934.569403335,19830.011888808956,13788118.627621949,149.0992226660398,,,0.0,0.965169425436357,0.9644931851546046
125.78379,70.92412,68.14278,69.53345,6497352.0,,,42.20759916986396,,-98.21837379269843,,,,,,148.68501138587462,-65.86916,0.005046821951643632,,,,,,168.91449737548828,,,,,,,,,,150.55317104563994,138.97216751996208,,,70.50846264174659,1154674.0,,-16338953.3246231,-2407.926048556613,10882511.331354916,139.39384175320768,,,0.0,0.9648235889452066,0.959776766993563
69.53345,98.761116,94.88813,96.82462,4906450.0,,,44.53276704447235,,-83.10922034920046,,,,,,148.35295967493806,-60.006374,0.003363107674087429,,,,,,168.91449737548828,,,,,,,,,,147.78341759575738,136.41547139485678,,,67.55983450749376,6061124.0,,5124152.823377343,2154.273280470175,12808243.450891316,135.53703816222298,,,0.0,0.9639721539886068,0.9606090463145194
96.82462,203.31387,195.34079,199.32733,9490027.0,,,52.295900563875996,,-26.360872125969244,,,,,,149.80023999845278,25.587055,0.0019441988112171016,,,,,,168.91449737548828,,,,,,,,,,150.91589114540503,139.3069859554893,,,70.34050705575174,15551151.0,,143356912.5088711,8611.805153740277,22854795.07836443,145.6090177568137,,,0.0,0.9642781993101613,0.9623340004989442
