Open,High,Low,Close,Volume,SMA_50,EMA_50,RSI,Stoch_RSI,Williams_R,Awesome_Oscillator,MACD,MACD_Signal,MACD_Diff,TSI,KAMA,ROC,Vortex_Diff,TRIX,Mass_Index,CCI,DPO,Ichimoku_A,Ichimoku_B,Aroon_Up,Aroon_Down,Aroon_Indicator,Bollinger_Mid,Bollinger_Upper,Bollinger_Lower,Bollinger_PBand,Bollinger_WBand,Keltner_Channel_Center,Keltner_Channel_Upper,Keltner_Channel_Lower,Donchian_Channel_Upper,Donchian_Channel_Lower,ATR,OBV,Chaikin_MF,Force_Index,Ease_of_Movement,Volume_Price_Trend,VWAP,SMA_200,EMA_200,ADX,Vortex_Pos,Vortex_Neg
1322.3281,1348.7747,1295.8816,1322.3281,44736.0,,,,,,,,,,,,,,,,,,,1322.328125,,,,,,,,,,1375.22119140625,1269.43505859375,,,0.0,44736.0,,,,,,,,0.0,,
1322.3281,1371.1821,1317.4104,1344.2963,196362.0,,,,,,,,,,,,,,,,,,,1333.5318603515625,,,,,,,,,,1386.6445922851562,1279.9797973632812,,,0.0,241098.0,,,601575.0973091153,3262.2100167274475,,,,0.0,,
1344.2963,1368.7231,1315.0479,1341.8855,951304.0,,,,,,,,,,,,,,,,,,,1333.5318603515625,,,,,,,,,,1389.61669921875,1282.7232666015625,,,0.0,-710206.0,,,-13602.234968703979,1556.212821006775,,,,0.0,,
1341.8855,1097.5295,1054.4893,1076.0094,243163.0,,,,,,,,,,,,,,,,,,,1212.835693359375,,,,,,,,,,1321.9749450683594,1220.2847290039062,,,0.0,-953369.0,,,-4706054.297940065,-46623.18251860142,,,,0.0,,
1076.0094,1305.7148,1254.5105,1280.1127,109904.0,,,,,,,,,,,,,,,,,,,1212.835693359375,,,,,,,,,,1323.843359375,1222.0094482421875,,,0.0,-843465.0,,,9509184.93355565,-25776.004395127296,,,,0.0,,
1280.1127,1354.5823,1301.4614,1328.0219,78842.0,,,,,,,,,,,,,,,,,,,1212.835693359375,,,,,,,,,,1333.3932495117188,1230.82470703125,,,0.0,-764623.0,,,3227944.900382252,-22825.28290474415,,,,0.0,,
1328.0219,1244.7058,1195.8938,1220.2998,103258.0,,,,,,,,,,,,,,,,,,,1212.835693359375,,,,,,,,,,1324.2101876395088,1222.3480050223213,,,0.0,-867881.0,,,-5092225.186244649,-31201.019410967827,,,,0.0,,
1220.2998,1386.5547,1332.1799,1359.3673,62180.0,,,,,,,,,,,,,,,,,,,1220.52197265625,,,,,,,,,,1335.4016723632812,1232.6785736083984,,,0.0,-805701.0,,,12161083.497507237,-24114.881114840508,,,,0.0,,
1359.3673,1150.1943,1105.0886,1127.6415,44819.0,,,,,,,,,,,,,,,,,,,1220.52197265625,,,,,,,,,,1317.3289523654514,1215.9960394965278,,,0.0,-850520.0,,,-23320821.927502844,-31754.994357466698,,,,0.0,,
1127.6415,1212.1768,1164.6404,1188.4086,52479.0,,,,,,,,,,,1188.4085693359375,,,,,,,,1220.52197265625,,,,,,,,,,1309.1905517578125,1208.4836547851562,,,0.0,-798041.0,,,5504386.929623039,-28926.97039580345,,,,0.0,,
1188.4086,1144.5298,1099.6462,1122.088,63295.0,,,,,,,,,,,1186.5018545332473,,,,,,,,1220.52197265625,,,,,,,,,,1296.261552290483,1196.5491832386363,,,0.0,-861336.0,,,-4702901.746040367,-32459.225063979626,,,,0.0,,
1122.088,1235.3912,1186.9445,1211.1678,27313.0,,,,,,,,,,,1186.921891402907,,,,,,,,1220.52197265625,,,,,,,,,,1293.2076416015625,1193.7301737467449,,,0.0,-834023.0,,,15800647.528191702,-30290.91303139925,,,,0.0,,
1211.1678,1509.0637,1449.8848,1479.4742,67824.0,,,,,,,,,,,1191.1671521987553,11.884048,,,,,,,1281.7764892578125,,,,,,,,,,1312.0880690354568,1211.1582594651443,,,0.0,-766199.0,,,23410727.46649416,-15266.067112743855,,,,0.0,,
1479.4742,1352.0217,1299.0012,1325.5115,48155.0,,,51.79397440831904,,-40.378917224374405,,,,,,1195.2468060098545,-1.3973699,,,,,,,1281.7764892578125,,,,,,,,,,1316.8340541294642,1215.5391671316963,,,147.82447814941406,-814354.0,,154839.941037582,-16951893.016366422,-20277.36029034853,1288.868531404272,,,0.0,,
1325.5115,1308.16,1256.8597,1282.5099,49607.0,,,49.80479496311235,,-49.83866264003562,,,,,,1195.6236046485676,-4.4247894,0.0178445100504373,,,,,,1281.7764892578125,,,,,,,,,,1317.9657958984376,1216.5838623046875,,,142.16928209577287,-863961.0,,-172020.01083148658,-4446940.747242073,-21886.685624539852,1288.0049253525501,,,0.0,0.8712965429708228,0.8534520329203855
1282.5099,1139.2246,1094.5491,1116.8868,28036.0,,,42.96109396282922,,-86.27340774687866,,,,,,1193.5972115053646,3.7989855,-0.04627229930856047,,,,,,1281.7764892578125,,,,,,,,,,1308.1905822753906,1207.5605773925781,,,145.44010590533819,-891997.0,,-810789.6867394885,-26392132.757325403,-25507.248524606228,1279.7927613072648,,,0.0,0.8376924822514669,0.8839647815600273
1116.8868,1199.9739,1152.916,1176.445,16053.0,,,45.842996475138186,,-73.17146068851953,,,,,,1193.472735957867,-8.098328,-0.002732887199141887,,,,,,1281.7764892578125,,,,,,,,,,1303.208948471967,1202.962136661305,,,140.98631520730063,-875944.0,,-558378.836192441,17458898.660394475,-24651.221384108067,1218.7550668149745,,,0.0,0.850798460859294,0.8535313480584359
1176.445,1118.3384,1074.4819,1096.4102,30116.0,,,42.71939371833794,,-94.95417817619422,,,,,,1189.8017626418841,-17.440353,-0.00016706166338287254,,,,,,1281.7764892578125,,,,,,,,,,1294.1565958658855,1194.6061130099827,,,138.19893645644433,-906060.0,,-822942.9648530076,-11655072.067692421,-26700.045167028904,1258.4362016623913,,,0.0,0.8385984378314686,0.8387654994948515
1096.4102,1206.4303,1159.1193,1182.7748,50389.0,,,46.92218297571051,,-75.08113549810763,,,,,,1189.737734489902,-3.075066,-0.0017604196470669686,,,,,,1281.7764892578125,,,,,,,,,,1290.7844495271381,1191.4933568050988,,,136.18616539538135,-855671.0,,-83690.10702872195,8108912.174997271,-22730.883527100086,1249.8604463841993,,,0.0,0.8288703421288166,0.8306307617758836
1182.7748,1109.048,1065.556,1087.302,15247.0,,,43.152823301268725,,-95.09682196071523,,,,,,1188.2754925070358,-20.014112,-0.09566577977429436,,,-101.22771656664158,-105.80557861328134,,1281.7764892578125,,,,1233.4470581054688,1452.9725954509063,1013.9215207600313,0.1671342707559914,35.595453554791554,1233.4470581054688,1282.7849243164062,1184.1091918945312,1509.063720703125,1054.4892578125,134.83135000999695,-870918.0,0.0,-279687.7276031623,-27233533.645963144,-23961.61148351431,1236.7437031876802,,,0.0,0.7858637602307088,0.8815295400050032
1087.302,1496.8276,1438.1287,1467.4781,47211.0,,,57.71847703013392,,-9.37651639113017,,,,,,1200.6841929484278,30.136944,0.006219522597667004,,,145.0446388108557,-52.295989990234375,,1281.7764892578125,,,,1240.7045593261719,1480.1934270847491,1001.2156915675946,0.9734533012125127,38.6053014730024,1240.7045593261719,1290.3327209472657,1191.076397705078,1509.063720703125,1054.4892578125,154.45237034968468,-823707.0,0.0,2324338.5331656206,47268537.45684268,-7454.239111959934,1257.6341406219378,,,0.0,0.8549998441722413,0.8487803215745743
1467.4781,1212.6143,1165.0608,1188.8375,27279.0,,,48.00914587325612,,-72.2030763387248,,,,,,1200.6213006825462,0.036094915,-0.08139628384541797,,,-29.36939475893259,-110.84360961914058,,1281.7764892578125,,,,1232.931622314453,1468.5266841492303,997.3365604796759,0.40641973232165246,38.21705236053875,1232.931622314453,1282.2488708496094,1183.6143737792968,1509.063720703125,1054.4892578125,165.02129806745273,-850986.0,0.0,906427.6556598179,-48573364.5844789,-12633.899579405785,1243.1886684611684,,,0.0,0.8210155846730582,0.9024118685184762
1188.8375,1227.7628,1179.6154,1203.6891,137073.0,,,48.50635657429144,,-68.85441681816242,,,,,,1200.728383422741,7.2722526,-0.030162354126488267,,,-15.833364684242829,-14.853955078124955,,1281.7764892578125,,,,1226.0218017578125,1456.4797945641762,995.5638089514487,0.4515471028541969,37.59443632665324,1226.0218017578125,1275.0626525878906,1176.9809448242188,1509.063720703125,1054.4892578125,156.67316684388467,-713913.0,0.0,1067759.1657887725,521667.2885552999,-10921.509986877441,1242.8317151375322,,,0.0,0.8437841590026425,0.8739465131291307
1203.6891,1608.8776,1545.7843,1577.3309,140494.0,,,59.103090894515645,,-5.806254479441191,,,,,,1210.4475171911786,30.232233,-0.018919961310163047,,,199.33523375015807,228.3863647460937,,1331.6834106445312,,,,1251.0878784179688,1517.1339845075938,985.0417723283438,1.1131325487043864,42.53036268340268,1251.0878784179688,1301.1313781738281,1201.0443725585938,1608.8775634765625,1065.5560302734375,174.42426039521433,-573419.0,0.0,8414427.494992496,16779565.81998164,32689.788437604904,1309.4695154737324,,,0.0,0.8643089652895852,0.8832289265997483
1577.3309,1346.803,1293.9873,1320.3951,718642.0,,,51.287157740372784,,-53.09607741373074,,,,,,1211.103659761403,-10.752407,-0.026231186413643304,,,40.22521316268224,72.40947265625005,,1331.6834106445312,96.0,16.0,80.0,1253.102001953125,1520.6024980672175,985.6015058390324,0.6257813361582255,42.69412955963006,1253.102001953125,1303.2260681152343,1202.9779296875,1608.8775634765625,1065.5560302734375,182.20421521910527,-1292061.0,0.0,-19165469.393870827,-1888316.7564221825,-84371.78956520557,1323.5149610044011,,,0.0,0.8682556586351959,0.8944868450488392
1320.3951,1261.7354,1212.2556,1236.9955,124128.0,,,49.02106472971301,,-68.44604112885288,,7.233926686046516,,,,1211.3991730206196,-6.677874,-0.0986272039995243,,,-7.184646559626382,33.95920410156259,1334.4501037597656,1331.6834106445312,92.0,12.0,80.0,1248.55068359375,1513.8862158358716,983.2151513516284,0.4782253057144864,42.502965354741775,1248.55068359375,1298.492694091797,1198.6086669921874,1608.8775634765625,1065.5560302734375,176.91388030111116,-1416189.0,0.0,-17906435.59095178,-3324466.0847824425,-92212.03986084461,1318.401858168,,,0.0,0.8316401096199912,0.9302673136195155
1236.9955,1270.0563,1220.2501,1245.1532,36595.0,,,49.257238753433136,0.3990457687780864,-66.94458861036782,,4.056603511664889,,,,1211.6693965225822,-2.9127798,-0.1457694667296715,,,-2.908694815833828,-132.90651245117192,1334.4501037597656,1331.6834106445312,88.0,8.0,80.0,1249.7933532714844,1514.820623392968,984.7660831500009,0.49124589136210406,42.41137455688059,1249.7933532714844,1299.7850708007813,1199.8016296386718,1608.8775634765625,1065.5560302734375,167.83475687558536,-1379594.0,0.0,-15305725.995857667,1110272.9398120474,-91970.70399260521,1309.1405398446507,,,0.0,0.8080250476624605,0.953794514392132
1245.1532,1370.8953,1317.1348,1344.015,65182.0,,,52.150348420774606,0.5756304331692301,-48.74876710051248,,9.407431353184393,,,,1214.7856659813356,20.335827,-0.059234821366795476,,,60.108305536119005,-72.58079223632808,1334.4501037597656,1331.6834106445312,84.0,4.0,80.0,1249.0257385253906,1512.8653695385938,985.1861075121874,0.680013282610855,42.24726887128752,1249.0257385253906,1298.9867431640625,1199.0647277832031,1608.8775634765625,1065.5560302734375,164.82813605802124,-1314412.0,0.0,-12198620.722593402,8153877.376518824,-86795.42783164978,1310.1397280648914,,,5.892893714374762,0.8484238533735942,0.9076586747403896
1344.015,1231.2444,1182.9604,1207.1024,34730.0,,,48.063351073616836,0.326175300838027,-73.94795198263718,,2.5706655316178058,,,,1214.7447240131469,2.6059418,-0.06347276351497588,,,-29.830245221283302,-156.58862915039072,1359.3262939453125,1331.6834106445312,80.0,64.0,16.0,1252.9987854003907,1511.751361806437,994.2462089943444,0.4113122484697881,41.301329166630104,1252.9987854003907,1303.118701171875,1202.8788635253907,1608.8775634765625,1065.5560302734375,164.55859529885453,-1349142.0,0.0,-11135242.693165997,-19034492.36745969,-90333.31498229504,1308.638987281272,,,5.622595048695541,0.847756067976552,0.9112288314915279
1207.1024,1412.672,1357.2731,1384.9725,88211.0,,,53.19528451560103,0.6394094498093685,-41.21040960347256,,11.373998916782057,,,,1219.2994908248215,26.318836,0.016478852604192684,,,75.46336490351874,-80.05220336914067,1362.0929870605469,1331.6834106445312,76.0,60.0,16.0,1262.8269836425782,1525.9154796760185,999.7384876091379,0.7321377642479353,41.66659398971206,1262.8269836425782,1313.3400268554688,1212.3139343261719,1608.8775634765625,1065.5560302734375,167.48795135451672,-1260931.0,0.0,-7303050.750252774,11170730.94802519,-77335.16533148289,1316.5466646141062,,,5.7340225127224755,0.8864417856126563,0.8699629330084636
