Open,High,Low,Close,Volume,SMA_50,EMA_50,RSI,Stoch_RSI,Williams_R,Awesome_Oscillator,MACD,MACD_Signal,MACD_Diff,TSI,KAMA,ROC,Vortex_Diff,TRIX,Mass_Index,CCI,DPO,Ichimoku_A,Ichimoku_B,Aroon_Up,Aroon_Down,Aroon_Indicator,Bollinger_Mid,Bollinger_Upper,Bollinger_Lower,Bollinger_PBand,Bollinger_WBand,Keltner_Channel_Center,Keltner_Channel_Upper,Keltner_Channel_Lower,Donchian_Channel_Upper,Donchian_Channel_Lower,ATR,OBV,Chaikin_MF,Force_Index,Ease_of_Movement,Volume_Price_Trend,VWAP,SMA_200,EMA_200,ADX,Vortex_Pos,Vortex_Neg
804.26074,820.34595,788.17554,804.26074,1524133.0,,,,,,,,,,,,,,,,,,,804.2607421875,,,,,,,,,,836.43115234375,772.09033203125,,,0.0,1524133.0,,,,,,,,0.0,,
804.26074,647.1322,621.7545,634.44336,2201906.0,,,,,,,,,,,,,,,,,,,721.0502319335938,,,,,,,,,,748.1260986328125,690.5780029296875,,,0.0,-677773.0,,,-195720.08367409869,-464926.26265120506,,,,0.0,,
634.44336,831.27234,798.67346,814.9729,2362272.0,,,,,,,,,,,,,,,,,,,726.513427734375,,,,,,,,,,781.274658203125,721.1766764322916,,,0.0,1684499.0,,,249127.1140069285,207253.3332235813,,,,0.0,,
814.9729,673.22864,646.8275,660.0281,2413288.0,,,,,,,,,,,,,,,,,,,726.513427734375,,,,,,,,,,757.5632934570312,699.2892456054688,,,0.0,-728789.0,,,-169508.0440111686,-251567.41027474403,,,,0.0,,
660.0281,821.232,789.0268,805.1294,2356739.0,,,,,,,,,,,,,,,,,,,726.513427734375,,,,,,,,,,773.5175659179688,714.0162231445313,,,0.0,1627950.0,,,198283.18239074206,266540.73722469807,,,,0.0,,
805.1294,875.4418,841.1107,858.27625,1262419.0,,,,,,,,,,,,,,,,,,,748.59814453125,,,,,,,,,,793.3658447265625,732.3377075195312,,,0.0,2890369.0,,,144531.04732610568,349873.464771986,,,,0.0,,
858.27625,889.2637,854.3906,871.82715,2125485.0,,,,,,,,,,,,,,,,,,,755.5090942382812,,,,,,,,,,809.5564662388393,747.2829066685268,,,0.0,5015854.0,,,22233.103470355003,383431.80190491676,,,,0.0,,
871.82715,890.58527,855.66034,873.1228,2192581.0,,,,,,,,,,,,,,,,,,,756.1698913574219,,,,,,,,,,821.8678665161133,758.6472854614258,,,0.0,7208435.0,,,2063.806684439302,386690.3767873049,,,,0.0,,
873.1228,728.8422,700.2602,714.5512,1755762.0,,,,,,,,,,,,,,,,,,,756.1698913574219,,,,,,,,,,813.1195746527778,750.5719401041666,,,0.0,5452673.0,,,-258138.53699099025,67818.92575013638,,,,0.0,,
714.5512,840.8021,807.82947,824.3158,3058547.0,,,,,,,,,,,824.3157958984375,,,,,,,,756.1698913574219,,,,,,,,,,817.5364562988282,754.6490539550781,,,0.0,8511220.0,,,118331.67776950134,537652.5121203661,,,,0.0,,
