Open,High,Low,Close,Volume,SMA_50,EMA_50,RSI,Stoch_RSI,Williams_R,Awesome_Oscillator,MACD,MACD_Signal,MACD_Diff,TSI,KAMA,ROC,Vortex_Diff,TRIX,Mass_Index,CCI,DPO,Ichimoku_A,Ichimoku_B,Aroon_Up,Aroon_Down,Aroon_Indicator,Bollinger_Mid,Bollinger_Upper,Bollinger_Lower,Bollinger_PBand,Bollinger_WBand,Keltner_Channel_Center,Keltner_Channel_Upper,Keltner_Channel_Lower,Donchian_Channel_Upper,Donchian_Channel_Lower,ATR,OBV,Chaikin_MF,Force_Index,Ease_of_Movement,Volume_Price_Trend,VWAP,SMA_200,EMA_200,ADX,Vortex_Pos,Vortex_Neg
880.0672,897.6685,862.4659,880.0672,4637.0,,,,,,,,,,,,,,,,,,,880.0671997070312,,,,,,,,,,915.2698364257812,844.8645629882812,,,0.0,4637.0,,,,,,,,0.0,,
880.0672,704.5879,676.95703,690.77246,42009.0,,,,,,,,,,,,,,,,,,,787.3127746582031,,,,,,,,,,816.8365783691406,754.0030822753906,,,0.0,-37372.0,,,-12450609.309537837,-9035.767417430878,,,,0.0,,
690.77246,948.48816,911.2926,929.8904,18685.0,,,,,,,,,,,,,,,,,,,812.7225952148438,,,,,,,,,,866.9196980794271,800.2336629231771,,,0.0,-18687.0,,,47600342.6461734,-2567.764577150345,,,,0.0,,
929.8904,739.3464,710.3525,724.8494,5200.0,,,,,,,,,,,,,,,,,,,812.7225952148438,,,,,,,,,,838.6506042480469,774.1391296386719,,,0.0,-23887.0,,,-114325692.98377404,-3714.365157365799,,,,0.0,,
724.8494,936.2878,899.5706,917.9292,120080.0,,,,,,,,,,,,,,,,,,,812.7225952148438,,,,,,,,,,861.8497436523437,795.5537231445312,,,0.0,96193.0,,,5903848.5248115845,28271.60907816887,,,,0.0,,
917.9292,926.7323,890.3899,908.5611,173147.0,,,,,,,,,,,,,,,,,,,812.7225952148438,,,,,,,,,,875.6920369466146,808.3312174479166,,,0.0,-76954.0,,,-196630.2688588851,26504.52514833212,,,,0.0,,
908.5611,891.76373,856.79266,874.2782,41446.0,,,,,,,,,,,,,,,,,,,812.7225952148438,,,,,,,,,,880.4859270368304,812.75634765625,,,0.0,-118400.0,,,-2892702.6634619446,24940.63505667448,,,,0.0,,
874.2782,890.9072,855.9697,873.4385,18370.0,,,,,,,,,,,,,,,,,,,812.7225952148438,,,,,,,,,,883.9721832275391,815.9744262695312,,,0.0,-136770.0,,,-159704.82408319015,24922.991236627102,,,,0.0,,
873.4385,1000.73737,961.49286,981.1151,120585.0,,,,,,,,,,,,,,,,,,,838.8471984863281,,,,,,,,,,899.1263495551216,829.962890625,,,0.0,-16185.0,,,3504346.567644193,39788.5864956975,,,,0.0,,
981.1151,940.5408,903.65686,922.0988,13218.0,,,,,,,,,,,922.0988159179688,,,,,,,,838.8471984863281,,,,,,,,,,905.1119873046875,835.4880920410156,,,0.0,-29403.0,,,-16468088.614956878,38993.49349671602,,,,0.0,,
922.0988,984.2908,945.69116,964.99097,5580.0,,,,,,,,,,,922.6353036815142,,,,,,,,838.8471984863281,,,,,,,,,,914.0645862926136,843.7520252574574,,,0.0,-23823.0,,,29670613.606770836,39253.05178576708,,,,0.0,,
964.99097,1019.23254,979.2627,999.2476,27398.0,,,,,,,,,,,928.0235838222943,,,,,,,,848.0947875976562,,,,,,,,,,924.4939880371094,853.3791707356771,,,0.0,3575.0,,,4997566.524444074,40225.66581398249,,,,0.0,,
999.2476,873.7476,839.4831,856.61536,5207.0,,,,,,,,,,,927.0337645503793,-2.6647787,,,,,,,848.0947875976562,,,,,,,,,,921.9082876352163,850.9923753004807,,,0.0,-1632.0,,,-93858787.22452949,39482.4204377532,,,,0.0,,
