Open,High,Low,Close,Volume,SMA_50,EMA_50,RSI,Stoch_RSI,Williams_R,Awesome_Oscillator,MACD,MACD_Signal,MACD_Diff,TSI,KAMA,ROC,Vortex_Diff,TRIX,Mass_Index,CCI,DPO,Ichimoku_A,Ichimoku_B,Aroon_Up,Aroon_Down,Aroon_Indicator,Bollinger_Mid,Bollinger_Upper,Bollinger_Lower,Bollinger_PBand,Bollinger_WBand,Keltner_Channel_Center,Keltner_Channel_Upper,Keltner_Channel_Lower,Donchian_Channel_Upper,Donchian_Channel_Lower,ATR,OBV,Chaikin_MF,Force_Index,Ease_of_Movement,Volume_Price_Trend,VWAP,SMA_200,EMA_200,ADX,Vortex_Pos,Vortex_Neg
0.04037226,0.041179705,0.039564814,0.04037226,39083,,,,,,,,,,,,,,,,,,,0.04037225991487503,,,,,,,,,,0.04198715090751648,0.03875736892223358,,,0.0,39083,,,,,,,,0.0,,
0.04037226,0.04238611,0.04072391,0.04155501,31551,,,,,,,,,,,,,,,,,,,0.04097546264529228,,,,,,,,,,0.04260218143463135,0.03932508826255798,,,0.0,70634,,,0.006231084376705168,924.3231360912323,,,,0.0,,
0.04155501,0.046604272,0.044776652,0.045690462,56603,,,,,,,,,,,,,,,,,,,0.04308454319834709,,,,,,,,,,0.04424081618587176,0.04083767160773277,,,0.0,127237,,,0.013352711202942503,6557.316934585571,,,,0.0,,
0.045690462,0.047415696,0.045556262,0.04648598,35824,,,,,,,,,,,,,,,,,,,0.04349025525152683,,,,,,,,,,0.04526696540415287,0.04178488999605179,,,0.0,163061,,,0.004129107596260004,7181.0483684539795,,,,0.0,,
0.04648598,0.04104111,0.039431658,0.040236384,45125,,,,,,,,,,,,,,,,,,,0.04342367686331272,,,,,,,,,,0.04458274021744728,0.04115329831838608,,,0.0,117936,,,-0.0222901359956371,1114.4243230819702,,,,0.0,,
0.040236384,0.04410235,0.042372845,0.043237597,45280,,,,,,,,,,,,,,,,,,,0.04342367686331272,,,,,,,,,,0.044646800185243286,0.04121243084470431,,,0.0,163216,,,0.011463356184984072,4491.836470603943,,,,0.0,,
0.043237597,0.04325137,0.041555237,0.042403303,57957,,,,,,,,,,,,,,,,,,,0.04342367686331272,,,,,,,,,,0.044568605188812525,0.041140250861644745,,,0.0,105259,,,-0.0024415898573297286,3373.5229326486588,,,,0.0,,
0.042403303,0.04262169,0.04095025,0.04178597,46630,,,,,,,,,,,,,,,,,,,0.04342367686331272,,,,,,,,,,0.04442970547825098,0.04101203568279743,,,0.0,58629,,,-0.0022128142138002917,2694.6547944545746,,,,0.0,,
0.04178597,0.042964276,0.0412794,0.04212184,61903,,,,,,,,,,,,,,,,,,,0.04342367686331272,,,,,,,,,,0.0443604841000504,0.0409481388827165,,,0.0,120532,,,0.0009141659208050419,3192.219071865082,,,,0.0,,
0.04212184,0.046003643,0.044199582,0.045101613,50601,,,,,,,,,,,0.04510161280632019,,,,,,,,0.04342367686331272,,,,,,,,,,0.04461500346660614,0.041183079779148105,,,0.0,171133,,,0.010623692920283076,6771.823509812355,,,,0.0,,
