Open,High,Low,Close,Volume,SMA_50,EMA_50,RSI,Stoch_RSI,Williams_R,Awesome_Oscillator,MACD,MACD_Signal,MACD_Diff,TSI,KAMA,ROC,Vortex_Diff,TRIX,Mass_Index,CCI,DPO,Ichimoku_A,Ichimoku_B,Aroon_Up,Aroon_Down,Aroon_Indicator,Bollinger_Mid,Bollinger_Upper,Bollinger_Lower,Bollinger_PBand,Bollinger_WBand,Keltner_Channel_Center,Keltner_Channel_Upper,Keltner_Channel_Lower,Donchian_Channel_Upper,Donchian_Channel_Lower,ATR,OBV,Chaikin_MF,Force_Index,Ease_of_Movement,Volume_Price_Trend,VWAP,SMA_200,EMA_200,ADX,Vortex_Pos,Vortex_Neg
589.86554,601.66284,578.06824,589.86554,252705.0,,,,,,,,,,,,,,,,,,,589.8655395507812,,,,,,,,,,613.4601440429688,566.2709350585938,,,0.0,252705.0,,,,,,,,0.0,,
589.86554,558.9047,536.9869,547.9458,232120.0,,,,,,,,,,,,,,,,,,,569.3248596191406,,,,,,,,,,591.6618957519531,546.1494445800781,,,0.0,20585.0,,,-395825.6097162836,-16495.983362197876,,,,0.0,,
547.9458,654.5464,628.8779,641.71216,87030.0,,,,,,,,,,,,,,,,,,,595.7666320800781,,,,,,,,,,616.9014689127604,569.4475301106771,,,0.0,107615.0,,,2765526.4236290646,-1603.1151282787323,,,,0.0,,
641.71216,567.2871,545.0405,556.1638,125155.0,,,,,,,,,,,,,,,,,,,595.7666320800781,,,,,,,,,,607.2787017822266,560.5649566650391,,,0.0,-17540.0,,,-1520640.9677000518,-18287.85890966654,,,,0.0,,
556.1638,655.6183,629.90784,642.76306,159505.0,,,,,,,,,,,,,,,,,,,596.3025817871094,,,,,,,,,,619.5176635742188,571.8624877929688,,,0.0,141965.0,,,1395884.3742163256,6548.376539051533,,,,0.0,,
642.76306,556.5289,534.7043,545.6166,99225.0,,,,,,,,,,,,,,,,,,,595.1612854003906,,,,,,,,,,610.8382466634115,563.8507385253906,,,0.0,42740.0,,,-2136741.3863693625,-8448.380983173847,,,,0.0,,
545.6166,510.08618,490.08282,500.0845,77565.0,,,,,,,,,,,,,,,,,,,572.8505554199219,,,,,,,,,,597.8739013671875,551.8836539132254,,,0.0,-34825.0,,,-1174233.6253767002,-14921.23259037733,,,,0.0,,
500.0845,530.299,509.503,519.901,74410.0,,,,,,,,,,,,,,,,,,,572.8505554199219,,,,,,,,,,590.7267913818359,545.286319732666,,,0.0,39585.0,,,553829.2018304411,-11972.644017636776,,,,0.0,,
519.901,674.2208,647.78076,661.0008,111275.0,,,,,,,,,,,,,,,,,,,582.1518249511719,,,,,,,,,,601.4727986653646,555.2056986490885,,,0.0,150860.0,,,3352673.5565041564,18227.10961550474,,,,0.0,,
661.0008,575.38983,552.8255,564.10767,559495.0,,,,,,,,,,,564.107666015625,,,,,,,,582.1518249511719,,,,,,,,,,599.9927185058593,553.8394622802734,,,0.0,-408635.0,,,-390768.21299229667,-63786.724832355976,,,,0.0,,
564.10767,624.2747,599.7934,612.03406,113575.0,,,,,,,,,,,564.431240650168,,,,,,,,582.1518249511719,,,,,,,,,,603.3129605379971,556.9043051979759,,,0.0,-295060.0,,,1033063.186151772,-54137.435286939144,,,,0.0,,
